name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5324.9764974125865,6.49761700630188,10,25,0.2,0.25,3,42
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5396.4044645647955,4.457104206085205,10,25,0.2,0.25,3,42
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5247.927340368854,6.1854517459869385,10,25,0.2,0.25,3,42
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5234.965141220574,6.857651948928833,10,25,0.2,0.25,3,42
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4283.631938762247,39.39261317253113,10,25,0.2,0.25,3,42
AVERAGE_FOR_ALGORITHMS,5182.831634405723,10.459592717034477,10,25,0.2,0.25,3,42
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5426.08862871253,5.417534589767456,10,25,0.2,0.5,3,42
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5333.3529556359235,5.891209125518799,10,25,0.2,0.5,3,42
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5293.601324059728,5.696787118911743,10,25,0.2,0.5,3,42
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5238.527728047827,8.061405897140503,10,25,0.2,0.5,3,42
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5384.904710752224,5.046498775482178,10,25,0.2,0.5,3,42
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5376.136574968536,5.891239166259766,10,25,0.2,0.5,3,42
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4350.613365570597,46.46472120285034,10,25,0.2,0.5,3,42
AVERAGE_FOR_ALGORITHMS,5200.460755392481,11.781342267990112,10,25,0.2,0.5,3,42
