name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4298.0790625771915,4.670777082443237,10,25,0.4,0.25,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4097.3617671526445,4.248998403549194,10,25,0.4,0.25,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4085.789259616776,4.358344078063965,10,25,0.4,0.25,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4240.673088826572,5.217520236968994,10,25,0.4,0.25,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4048.206764706627,6.0766870975494385,10,25,0.4,0.25,7,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3818.0211681217793,29.61800456047058,10,25,0.4,0.25,7,14
AVERAGE_FOR_ALGORITHMS,4103.371754259914,8.444434779030937,10,25,0.4,0.25,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4090.666637069752,4.889493942260742,10,25,0.4,0.5,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4167.940905008768,5.436217784881592,10,25,0.4,0.5,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4098.147858100996,4.124029159545898,10,25,0.4,0.5,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4000.423672059461,5.420599460601807,10,25,0.4,0.5,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4166.004053792447,3.827221393585205,10,25,0.4,0.5,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4272.059871519008,4.483316421508789,10,25,0.4,0.5,7,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3685.595439990582,29.43055009841919,10,25,0.4,0.5,7,14
AVERAGE_FOR_ALGORITHMS,4068.6912053630026,8.230204037257604,10,25,0.4,0.5,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4221.532190833869,3.905327081680298,10,25,0.6,0.01,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4209.558346512651,4.12405252456665,10,25,0.6,0.01,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4282.266582175716,3.874083995819092,10,25,0.6,0.01,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4250.813090920375,4.373974800109863,10,25,0.6,0.01,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4120.991518263393,3.9521892070770264,10,25,0.6,0.01,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4205.812737388852,3.311718225479126,10,25,0.6,0.01,7,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3677.104993418141,25.05658507347107,10,25,0.6,0.01,7,14
AVERAGE_FOR_ALGORITHMS,4138.297065644714,6.942561558314732,10,25,0.6,0.01,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4220.096909842524,3.686628580093384,10,25,0.6,0.1,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4240.85657242247,3.936574935913086,10,25,0.6,0.1,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4296.441966238637,4.623908042907715,10,25,0.6,0.1,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4043.782038673864,4.373972415924072,10,25,0.6,0.1,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4340.874715316596,4.264617443084717,10,25,0.6,0.1,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4001.197142604139,5.826746225357056,10,25,0.6,0.1,7,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3631.1963581471587,32.461074113845825,10,25,0.6,0.1,7,14
AVERAGE_FOR_ALGORITHMS,4110.635100463627,8.45336025101798,10,25,0.6,0.1,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4080.06810841497,5.186275482177734,10,25,0.6,0.25,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4173.10343535464,3.5929012298583984,10,25,0.6,0.25,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4084.6592967395654,4.655148029327393,10,25,0.6,0.25,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,3998.9141487002844,4.233375787734985,10,25,0.6,0.25,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4203.7104520093935,6.092283248901367,10,25,0.6,0.25,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4359.244439346426,4.15529727935791,10,25,0.6,0.25,7,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3911.454873172367,27.97776484489441,10,25,0.6,0.25,7,14
AVERAGE_FOR_ALGORITHMS,4115.87925053395,7.984720843178885,10,25,0.6,0.25,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4429.992519837941,3.842805862426758,10,25,0.6,0.5,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4228.822315830037,3.7334930896759033,10,25,0.6,0.5,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4143.947455389431,4.717635631561279,10,25,0.6,0.5,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4348.771966627579,3.2960691452026367,10,25,0.6,0.5,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4170.196411755525,5.170624494552612,10,25,0.6,0.5,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4175.63000822671,4.608286380767822,10,25,0.6,0.5,7,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3525.897858502827,29.571139812469482,10,25,0.6,0.5,7,14
AVERAGE_FOR_ALGORITHMS,4146.179790881436,7.848579202379499,10,25,0.6,0.5,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4458.868079413713,3.8584606647491455,10,25,0.8,0.01,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4221.075137386218,3.81160306930542,10,25,0.8,0.01,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4403.848847380587,3.2023239135742188,10,25,0.8,0.01,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4261.845031392734,4.108404636383057,10,25,0.8,0.01,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4260.948221510383,3.092992067337036,10,25,0.8,0.01,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4250.410772941683,3.546010732650757,10,25,0.8,0.01,7,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3758.2381145365125,23.260130882263184,10,25,0.8,0.01,7,14
AVERAGE_FOR_ALGORITHMS,4230.747743508832,6.411417995180402,10,25,0.8,0.01,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4098.430386384141,4.100817441940308,10,25,0.8,0.1,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4424.340724844812,3.7647359371185303,10,25,0.8,0.1,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4465.858404994449,2.3900868892669678,10,25,0.8,0.1,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4327.576317658753,3.4991471767425537,10,25,0.8,0.1,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4512.645650207962,4.029320001602173,10,25,0.8,0.1,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4102.851893597945,5.155058860778809,10,25,0.8,0.1,7,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4116.925329499581,27.038180589675903,10,25,0.8,0.1,7,14
AVERAGE_FOR_ALGORITHMS,4292.661243883949,7.139620985303607,10,25,0.8,0.1,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4307.849041124518,6.345119476318359,10,25,0.8,0.25,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4427.744437564826,5.693334579467773,10,25,0.8,0.25,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4337.098816496519,5.961364507675171,10,25,0.8,0.25,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4416.670811729759,6.082921743392944,10,25,0.8,0.25,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4410.1865598188315,5.898202896118164,10,25,0.8,0.25,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4448.554885893927,5.18987250328064,10,25,0.8,0.25,7,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4069.346740771149,26.786836862564087,10,25,0.8,0.25,7,14
AVERAGE_FOR_ALGORITHMS,4345.350184771362,8.851093224116735,10,25,0.8,0.25,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4571.958678945708,3.967386245727539,10,25,0.8,0.5,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4385.022565812733,4.421200275421143,10,25,0.8,0.5,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4366.839610441519,4.428125381469727,10,25,0.8,0.5,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4371.813764383647,5.711719512939453,10,25,0.8,0.5,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4387.8036845947,5.275885343551636,10,25,0.8,0.5,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4462.565789037711,4.994637727737427,10,25,0.8,0.5,7,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4076.9082720273213,25.573583841323853,10,25,0.8,0.5,7,14
AVERAGE_FOR_ALGORITHMS,4374.701766463334,7.767505475452968,10,25,0.8,0.5,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4102.9955289991485,9.57438588142395,10,50,0.2,0.01,7,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4044.1902102475433,9.845659732818604,10,50,0.2,0.01,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4084.94179994932,7.734308242797852,10,50,0.2,0.01,7,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4048.8767452556785,7.953721761703491,10,50,0.2,0.01,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4153.779595173797,10.740266561508179,10,50,0.2,0.01,7,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3929.847127687533,11.123241662979126,10,50,0.2,0.01,7,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3956.770850222552,57.27275061607361,10,50,0.2,0.01,7,14
AVERAGE_FOR_ALGORITHMS,4045.9145510765097,16.320619208472117,10,50,0.2,0.01,7,14
