name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5294.4114581672075,51.79244041442871,10,25,0.2,0.1,7,22
AVERAGE_FOR_ALGORITHMS,5966.027547805017,14.135180030550275,10,25,0.2,0.1,7,22
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,6190.536934085389,10.18973970413208,10,25,0.2,0.25,7,22
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,6395.666066869473,10.693392038345337,10,25,0.2,0.25,7,22
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5988.899285025839,8.229954957962036,10,25,0.2,0.25,7,22
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5939.8335431263,8.480341911315918,10,25,0.2,0.25,7,22
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5949.013408674525,9.492574214935303,10,25,0.2,0.25,7,22
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,6269.16556403775,9.618268728256226,10,25,0.2,0.25,7,22
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5433.951367923076,52.62817692756653,10,25,0.2,0.25,7,22
AVERAGE_FOR_ALGORITHMS,6023.8665956774785,15.618921211787633,10,25,0.2,0.25,7,22
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,6063.119461478415,10.147879362106323,10,25,0.2,0.5,7,22
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,6220.348683703989,8.93908405303955,10,25,0.2,0.5,7,22
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,6082.940763967311,12.520532131195068,10,25,0.2,0.5,7,22
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,6160.694827822247,11.283812761306763,10,25,0.2,0.5,7,22
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,6201.278109148576,9.89053988456726,10,25,0.2,0.5,7,22
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,6356.946146533772,8.77452540397644,10,25,0.2,0.5,7,22
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5593.321846179933,60.33857703208923,10,25,0.2,0.5,7,22
AVERAGE_FOR_ALGORITHMS,6096.949976976321,17.413564375468663,10,25,0.2,0.5,7,22
