name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1852.395427595624,0.7079765796661377,5,10,0.2,0.1,5,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2025.831529556859,0.13230609893798828,5,10,0.2,0.25,5,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2294.9656190353644,0.1281907558441162,5,10,0.2,0.25,5,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1916.1968544552324,0.12579083442687988,5,10,0.2,0.25,5,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1987.3189723193607,0.12566375732421875,5,10,0.2,0.25,5,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2189.5957206020016,0.12765717506408691,5,10,0.2,0.25,5,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2107.9716107415707,0.13663291931152344,5,10,0.2,0.25,5,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1875.3082834903248,0.7998602390289307,5,10,0.2,0.25,5,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2110.9361312934266,0.13561248779296875,5,10,0.2,0.5,5,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2210.720564792903,0.1410999298095703,5,10,0.2,0.5,5,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2250.403647951812,0.14018893241882324,5,10,0.2,0.5,5,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2255.479295650898,0.1386280059814453,5,10,0.2,0.5,5,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2119.3121891115607,0.13866710662841797,5,10,0.2,0.5,5,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2075.7650022240427,0.1466083526611328,5,10,0.2,0.5,5,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2176.2147844342408,0.8812036514282227,5,10,0.2,0.5,5,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1771.1914179513014,0.5388815402984619,5,10,0.4,0.01,5,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1773.308049763666,0.47438764572143555,5,10,0.4,0.01,5,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1887.070509411481,0.47779130935668945,5,10,0.4,0.01,5,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1838.3740564622053,0.5954077243804932,5,10,0.4,0.01,5,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1695.721852667365,0.3889894485473633,5,10,0.4,0.01,5,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1864.284347252743,0.42407870292663574,5,10,0.4,0.01,5,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1854.092074595874,2.5556540489196777,5,10,0.4,0.01,5,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1781.7579510892915,0.41989970207214355,5,10,0.4,0.1,5,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1852.8253000352845,0.650949239730835,5,10,0.4,0.1,5,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1875.7773431436244,0.4547157287597656,5,10,0.4,0.1,5,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1850.1674497213774,0.3611941337585449,5,10,0.4,0.1,5,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1789.755868752556,0.47936201095581055,5,10,0.4,0.1,5,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1778.4085896067077,0.5265612602233887,5,10,0.4,0.1,5,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1773.778908469351,2.7850992679595947,5,10,0.4,0.1,5,8
