name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8874.305467158574,86.73096966743469,10,25,0.2,0.1,7,37
AVERAGE_FOR_ALGORITHMS,10378.586642527054,23.54743923459734,10,25,0.2,0.1,7,37
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,10754.233768094733,12.847629070281982,10,25,0.2,0.25,7,37
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,10435.210016954139,14.073349714279175,10,25,0.2,0.25,7,37
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,10391.374289202584,14.826335430145264,10,25,0.2,0.25,7,37
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,10639.540734590677,12.083672523498535,10,25,0.2,0.25,7,37
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,10616.659831654291,12.824718713760376,10,25,0.2,0.25,7,37
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,10699.75339219415,13.055046081542969,10,25,0.2,0.25,7,37
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8529.015739125844,80.0428626537323,10,25,0.2,0.25,7,37
AVERAGE_FOR_ALGORITHMS,10295.112538830916,22.821944883891515,10,25,0.2,0.25,7,37
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,10779.994359094559,15.754822254180908,10,25,0.2,0.5,7,37
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,10786.002767503398,19.55668044090271,10,25,0.2,0.5,7,37
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,10874.99424586156,15.290122747421265,10,25,0.2,0.5,7,37
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,10915.83154232221,13.588646411895752,10,25,0.2,0.5,7,37
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,11012.173675431233,16.495868682861328,10,25,0.2,0.5,7,37
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,10566.363616625547,14.74954080581665,10,25,0.2,0.5,7,37
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,9152.75532488129,84.321444272995,10,25,0.2,0.5,7,37
AVERAGE_FOR_ALGORITHMS,10584.0165045314,25.679589373724802,10,25,0.2,0.5,7,37
