name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,511.9002179401434,0.11572122573852539,5,10,0.6,0.01,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,491.1558877516301,0.11865425109863281,5,10,0.6,0.01,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,530.2048845813973,0.0997931957244873,5,10,0.6,0.1,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,501.56605913811234,0.08676862716674805,5,10,0.6,0.1,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,529.1334740756445,0.11715555191040039,5,10,0.6,0.1,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,479.94554200752617,0.10471963882446289,5,10,0.6,0.1,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,512.0262497226753,0.11330294609069824,5,10,0.6,0.1,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,518.7033286928785,0.11670804023742676,5,10,0.6,0.1,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,534.8295096725616,0.09875869750976562,5,10,0.6,0.25,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,516.9810219120978,0.10970664024353027,5,10,0.6,0.25,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,490.56583190743095,0.14161109924316406,5,10,0.6,0.25,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,486.47297483709474,0.10582661628723145,5,10,0.6,0.25,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,491.3316737242236,0.1649773120880127,5,10,0.6,0.25,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,517.0387979611563,0.11771225929260254,5,10,0.6,0.25,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,513.7775459792038,0.12212920188903809,5,10,0.6,0.5,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,484.69985483358903,0.1331474781036377,5,10,0.6,0.5,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,527.0964001607166,0.14261817932128906,5,10,0.6,0.5,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,503.6390951349831,0.10970711708068848,5,10,0.6,0.5,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,507.5254027586718,0.12763214111328125,5,10,0.6,0.5,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,552.2597579727751,0.14658117294311523,5,10,0.6,0.5,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,500.2916347089264,0.08776545524597168,5,10,0.8,0.01,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,521.2297192959202,0.08180618286132812,5,10,0.8,0.01,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,510.09708463559195,0.09494900703430176,5,10,0.8,0.01,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,495.5098761913916,0.0987081527709961,5,10,0.8,0.01,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,508.9204583152115,0.12164545059204102,5,10,0.8,0.01,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,514.3272524258518,0.09808731079101562,5,10,0.8,0.01,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,514.91871984559,0.08885526657104492,5,10,0.8,0.1,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,503.63998483573266,0.08933806419372559,5,10,0.8,0.1,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,508.68066013921623,0.10273385047912598,5,10,0.8,0.1,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,501.38738598539777,0.10075855255126953,5,10,0.8,0.1,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,483.85792045961773,0.08935952186584473,5,10,0.8,0.1,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,515.941388718114,0.08672904968261719,5,10,0.8,0.1,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,531.5953641650143,0.09374737739562988,5,10,0.8,0.25,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,510.0605039033086,0.11312174797058105,5,10,0.8,0.25,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,495.8124395087786,0.11170148849487305,5,10,0.8,0.25,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,498.4560351305257,0.09474563598632812,5,10,0.8,0.25,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,525.5305182393436,0.10970783233642578,5,10,0.8,0.25,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,580.8574360555272,0.08876657485961914,5,10,0.8,0.25,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,485.83818732997776,0.09642457962036133,5,10,0.8,0.5,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,522.2494362679336,0.12022638320922852,5,10,0.8,0.5,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,538.7549172114243,0.11014556884765625,5,10,0.8,0.5,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,463.6048956889379,0.12443661689758301,5,10,0.8,0.5,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,513.6496863587897,0.12205743789672852,5,10,0.8,0.5,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,492.0041424593661,0.11371946334838867,5,10,0.8,0.5,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,500.02889536649445,0.17054271697998047,5,25,0.2,0.01,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,544.361936898248,0.18450689315795898,5,25,0.2,0.01,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,489.0325761432789,0.18146944046020508,5,25,0.2,0.01,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,501.8095923860317,0.20043110847473145,5,25,0.2,0.01,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,531.7476266566509,0.2014608383178711,5,25,0.2,0.01,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,522.4715175678854,0.18679094314575195,5,25,0.2,0.01,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,563.0240233447275,0.17362523078918457,5,25,0.2,0.1,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,496.71244220968134,0.18752622604370117,5,25,0.2,0.1,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,501.0075167591925,0.1865997314453125,5,25,0.2,0.1,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,515.9204450310489,0.1840534210205078,5,25,0.2,0.1,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,510.8096143920481,0.20248627662658691,5,25,0.2,0.1,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,514.9982282381349,0.18453550338745117,5,25,0.2,0.1,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,531.4896392327609,0.19562697410583496,5,25,0.2,0.25,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,530.6526727236588,0.24235177040100098,5,25,0.2,0.25,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,507.0592991413265,0.20499110221862793,5,25,0.2,0.25,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,462.24030824058525,0.2045297622680664,5,25,0.2,0.25,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,521.4697649956554,0.22636628150939941,5,25,0.2,0.25,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,481.94515370502415,0.204481840133667,5,25,0.2,0.25,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,518.3996372854148,0.21994900703430176,5,25,0.2,0.5,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,500.7544275534696,0.22243285179138184,5,25,0.2,0.5,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,484.3871889751268,0.23035979270935059,5,25,0.2,0.5,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,518.9416139568003,0.2274184226989746,5,25,0.2,0.5,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,533.2169444778299,0.241804838180542,5,25,0.2,0.5,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,501.1013883755451,0.22539663314819336,5,25,0.2,0.5,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,508.2233196853342,0.28820037841796875,5,25,0.4,0.01,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,476.76884005479224,0.3700418472290039,5,25,0.4,0.01,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,488.1340084177548,0.34110236167907715,5,25,0.4,0.01,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,518.6048186151547,0.33610033988952637,5,25,0.4,0.01,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,513.0017674300672,0.31016993522644043,5,25,0.4,0.01,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,522.1093004300702,0.31089019775390625,5,25,0.4,0.01,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,520.2352368638154,0.33220696449279785,5,25,0.4,0.1,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,501.66075056755676,0.3590390682220459,5,25,0.4,0.1,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,507.08726344447666,0.3390929698944092,5,25,0.4,0.1,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,485.57477760172213,0.3221108913421631,5,25,0.4,0.1,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,500.3667191441848,0.3213307857513428,5,25,0.4,0.1,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,503.9742376703975,0.31038594245910645,5,25,0.4,0.1,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,471.18210118707714,0.3610551357269287,5,25,0.4,0.25,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,543.4076450797686,0.4298512935638428,5,25,0.4,0.25,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,491.7642437521657,0.4657113552093506,5,25,0.4,0.25,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,518.8862138199746,0.3464667797088623,5,25,0.4,0.25,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,521.6259868546153,0.3107411861419678,5,25,0.4,0.25,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,518.3996372854148,0.2712743282318115,5,25,0.4,0.25,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,490.876177225046,0.3533139228820801,5,25,0.4,0.5,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,510.1585500461768,0.3751406669616699,5,25,0.4,0.5,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,498.6775969442957,0.2979111671447754,5,25,0.4,0.5,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,505.7222694541203,0.374788761138916,5,25,0.4,0.5,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,512.2812291830988,0.3814225196838379,5,25,0.4,0.5,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,482.18059962267245,0.41063356399536133,5,25,0.4,0.5,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,518.8657149557242,0.26111316680908203,5,25,0.6,0.01,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,523.5669558091433,0.3031890392303467,5,25,0.6,0.01,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,544.3339094872774,0.24006009101867676,5,25,0.6,0.01,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,505.43546815863544,0.31966543197631836,5,25,0.6,0.01,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,522.6550254137626,0.2599363327026367,5,25,0.6,0.01,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,544.2268821445792,0.2510664463043213,5,25,0.6,0.01,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,516.867761224797,0.3670194149017334,5,25,0.6,0.1,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,506.15105159290454,0.4020726680755615,5,25,0.6,0.1,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,531.1606435342891,0.39064931869506836,5,25,0.6,0.1,5,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,507.26700262508655,0.34108757972717285,5,25,0.6,0.1,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,499.5133997166407,0.4054272174835205,5,25,0.6,0.1,5,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,488.86640053966096,0.3536663055419922,5,25,0.6,0.1,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,517.6940229068697,0.345747709274292,5,25,0.6,0.25,5,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,478.81643475645586,0.46877288818359375,5,25,0.6,0.25,5,3
