name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3521.2756331723376,2.702089548110962,5,25,0.2,0.01,8,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3717.6707168398443,0.4352290630340576,5,25,0.2,0.1,8,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3425.1152679641045,0.44470763206481934,5,25,0.2,0.1,8,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,3649.9129843430237,0.43598413467407227,5,25,0.2,0.1,8,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,3708.4344225452887,0.43582963943481445,5,25,0.2,0.1,8,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3634.5111841594908,0.4358336925506592,5,25,0.2,0.1,8,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3714.866527441003,0.4338397979736328,5,25,0.2,0.1,8,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3756.5980246746203,2.6899406909942627,5,25,0.2,0.1,8,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3803.3812035243477,0.496368408203125,5,25,0.2,0.25,8,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3749.4071554454345,0.5047752857208252,5,25,0.2,0.25,8,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,3688.2057082851043,0.4976687431335449,5,25,0.2,0.25,8,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,3783.3737188438213,0.4936509132385254,5,25,0.2,0.25,8,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3636.095513963233,0.5026278495788574,5,25,0.2,0.25,8,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3695.684584766996,0.4956705570220947,5,25,0.2,0.25,8,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3434.6510538350544,3.0935070514678955,5,25,0.2,0.25,8,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3724.4846450376313,0.5503566265106201,5,25,0.2,0.5,8,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3763.219419038552,0.585120677947998,5,25,0.2,0.5,8,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,3689.348152693852,0.5587978363037109,5,25,0.2,0.5,8,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,3659.2060371773387,0.5560433864593506,5,25,0.2,0.5,8,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3611.449009185034,0.5518066883087158,5,25,0.2,0.5,8,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3725.1443601995684,0.5513372421264648,5,25,0.2,0.5,8,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3292.0260585567867,3.4001474380493164,5,25,0.2,0.5,8,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3261.390022416591,1.5470495223999023,5,25,0.4,0.01,8,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3107.8460046921273,2.0063364505767822,5,25,0.4,0.01,8,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,3140.4286769113414,2.5508978366851807,5,25,0.4,0.01,8,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,3127.9417292110757,2.0579216480255127,5,25,0.4,0.01,8,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3265.7813759808023,1.6300289630889893,5,25,0.4,0.01,8,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3209.04191031651,2.315645217895508,5,25,0.4,0.01,8,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3383.730427986298,12.298668146133423,5,25,0.4,0.01,8,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3081.617643544708,1.903963327407837,5,25,0.4,0.1,8,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3053.4152653936803,2.00254225730896,5,25,0.4,0.1,8,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,3106.9935087084496,2.21755313873291,5,25,0.4,0.1,8,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2910.7442033596076,1.6660692691802979,5,25,0.4,0.1,8,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3025.828028725274,2.1052958965301514,5,25,0.4,0.1,8,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3172.879253192183,2.1813628673553467,5,25,0.4,0.1,8,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3217.768714470946,11.871203899383545,5,25,0.4,0.1,8,9
