name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,936.6335810265973,0.05967211723327637,5,10,0.2,0.1,3,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,905.8972536866218,0.059873342514038086,5,10,0.2,0.1,3,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1035.732345997444,0.37897610664367676,5,10,0.2,0.1,3,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1073.6073306336925,0.06451964378356934,5,10,0.2,0.25,3,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,919.7052055403584,0.06579709053039551,5,10,0.2,0.25,3,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,978.3313466532773,0.06483078002929688,5,10,0.2,0.25,3,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1028.0895644441578,0.0718076229095459,5,10,0.2,0.25,3,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1001.3398343838094,0.08277750015258789,5,10,0.2,0.25,3,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1053.5558156099855,0.0730443000793457,5,10,0.2,0.25,3,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1189.1041883150558,0.4280686378479004,5,10,0.2,0.25,3,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,964.7779379049149,0.07037830352783203,5,10,0.2,0.5,3,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1011.4734071673516,0.07491850852966309,5,10,0.2,0.5,3,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1004.7849735500381,0.07331204414367676,5,10,0.2,0.5,3,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1041.9312314911353,0.0767669677734375,5,10,0.2,0.5,3,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1106.9566563255025,0.0747992992401123,5,10,0.2,0.5,3,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1079.726612865915,0.0718071460723877,5,10,0.2,0.5,3,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,971.754397597854,0.4887211322784424,5,10,0.2,0.5,3,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,886.298649614145,0.3390922546386719,5,10,0.4,0.01,3,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,857.5214875893668,0.3071737289428711,5,10,0.4,0.01,3,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,981.7030125558789,0.2460002899169922,5,10,0.4,0.01,3,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,817.0301700889398,0.1962740421295166,5,10,0.4,0.01,3,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,801.1907076672095,0.21046710014343262,5,10,0.4,0.01,3,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,826.8613745459456,0.25597119331359863,5,10,0.4,0.01,3,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,853.607624792272,1.4029078483581543,5,10,0.4,0.01,3,6
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,911.6523308679517,0.19797873497009277,5,10,0.4,0.1,3,6
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,863.8897979197159,0.36819028854370117,5,10,0.4,0.1,3,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,754.5569003864491,0.2719991207122803,5,10,0.4,0.1,3,6
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,902.4461059483816,0.26934289932250977,5,10,0.4,0.1,3,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,895.2520705353563,0.21659588813781738,5,10,0.4,0.1,3,6
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,828.1433538277666,0.3610494136810303,5,10,0.4,0.1,3,6
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,970.4989789417956,1.4995930194854736,5,10,0.4,0.1,3,6
