name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1848.0125583047236,17.068001985549927,10,25,0.2,0.1,4,11
AVERAGE_FOR_ALGORITHMS,1757.8358398322657,4.908159119742257,10,25,0.2,0.1,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1730.0489108336492,2.9441676139831543,10,25,0.2,0.25,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1921.5370331159388,2.2630085945129395,10,25,0.2,0.25,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1758.3741960113962,2.2249865531921387,10,25,0.2,0.25,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1740.2682027415003,2.297898769378662,10,25,0.2,0.25,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1807.5903932797112,2.2713358402252197,10,25,0.2,0.25,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1756.2556827825902,2.152428150177002,10,25,0.2,0.25,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1696.6497462927005,15.570910453796387,10,25,0.2,0.25,4,11
AVERAGE_FOR_ALGORITHMS,1772.960595008212,4.246390853609357,10,25,0.2,0.25,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1871.5293260561439,2.0620107650756836,10,25,0.2,0.5,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1793.784826216173,2.0776355266571045,10,25,0.2,0.5,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1788.7826998728997,2.2026023864746094,10,25,0.2,0.5,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1849.1178072935343,2.3431968688964844,10,25,0.2,0.5,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1827.6574693132513,2.4994101524353027,10,25,0.2,0.5,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1740.5495882899027,2.6556224822998047,10,25,0.2,0.5,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1708.9823177604505,13.684267044067383,10,25,0.2,0.5,4,11
AVERAGE_FOR_ALGORITHMS,1797.2005764003366,3.9321064608437672,10,25,0.2,0.5,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1835.6553805180708,2.561891794204712,10,25,0.4,0.01,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1763.902189853005,1.8745558261871338,10,25,0.4,0.01,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1818.100940522203,2.2182252407073975,10,25,0.4,0.01,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1863.396936749204,2.6400060653686523,10,25,0.4,0.01,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1811.2311880604084,2.702486753463745,10,25,0.4,0.01,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1853.771469091101,2.046396255493164,10,25,0.4,0.01,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1881.302841681471,14.902733564376831,10,25,0.4,0.01,4,11
AVERAGE_FOR_ALGORITHMS,1832.4801352107804,4.135185071400234,10,25,0.4,0.01,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1812.3584494737215,3.3273377418518066,10,25,0.4,0.1,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1725.4251208973358,1.5152666568756104,10,25,0.4,0.1,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1830.6833761720536,1.6402673721313477,10,25,0.4,0.1,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1841.2028777040068,3.1867728233337402,10,25,0.4,0.1,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1749.4446682765329,2.5306522846221924,10,25,0.4,0.1,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1881.7558653062777,2.8743228912353516,10,25,0.4,0.1,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1807.5226483374972,13.590540409088135,10,25,0.4,0.1,4,11
AVERAGE_FOR_ALGORITHMS,1806.9132865953466,4.0950228827340265,10,25,0.4,0.1,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1988.5741972890328,1.8745296001434326,10,25,0.4,0.25,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1824.6549372700786,1.7808294296264648,10,25,0.4,0.25,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1809.5257719901422,1.7339928150177002,10,25,0.4,0.25,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1750.0002408372484,2.8118350505828857,10,25,0.4,0.25,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1871.879152281218,2.140120267868042,10,25,0.4,0.25,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1869.191184018369,2.0776336193084717,10,25,0.4,0.25,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1926.942133000286,15.465101480484009,10,25,0.4,0.25,4,11
AVERAGE_FOR_ALGORITHMS,1862.9668023837678,3.9834346090044295,10,25,0.4,0.25,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1856.4548535019367,2.8274593353271484,10,25,0.4,0.5,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1861.5488278159805,3.2023684978485107,10,25,0.4,0.5,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1768.2348532896062,3.811573028564453,10,25,0.4,0.5,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1822.3645208478672,2.9055635929107666,10,25,0.4,0.5,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1905.3063319528974,2.3900868892669678,10,25,0.4,0.5,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1889.1241856779038,3.40541934967041,10,25,0.4,0.5,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1740.8977480934918,14.543467283248901,10,25,0.4,0.5,4,11
AVERAGE_FOR_ALGORITHMS,1834.8473315970975,4.726562568119594,10,25,0.4,0.5,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1822.4726469856441,2.577515125274658,10,25,0.6,0.01,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1861.4461468007148,1.9526374340057373,10,25,0.6,0.01,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1975.7658007018474,2.171353578567505,10,25,0.6,0.01,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1953.3634724120307,1.6246216297149658,10,25,0.6,0.01,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1998.674287922392,2.2494702339172363,10,25,0.6,0.01,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1872.587421096852,1.8120701313018799,10,25,0.6,0.01,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1819.0000474632777,12.96568751335144,10,25,0.6,0.01,4,11
AVERAGE_FOR_ALGORITHMS,1900.4728319118226,3.621907949447632,10,25,0.6,0.01,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1862.6337818229229,2.4994094371795654,10,25,0.6,0.1,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1772.080334306444,1.6871016025543213,10,25,0.6,0.1,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1950.0279502395858,1.499657154083252,10,25,0.6,0.1,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1876.9698424381045,2.874317169189453,10,25,0.6,0.1,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1902.9856044528465,2.530648708343506,10,25,0.6,0.1,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1903.4135922656574,2.5150318145751953,10,25,0.6,0.1,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1896.7853037215739,13.137493371963501,10,25,0.6,0.1,4,11
AVERAGE_FOR_ALGORITHMS,1880.6994870353049,3.8205227511269704,10,25,0.6,0.1,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1902.9463931327898,2.4525158405303955,10,25,0.6,0.25,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1956.1458255360178,2.077634334564209,10,25,0.6,0.25,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1945.0288489049703,2.4213027954101562,10,25,0.6,0.25,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1887.4811414463086,2.4994094371795654,10,25,0.6,0.25,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1708.5181369538257,2.030780076980591,10,25,0.6,0.25,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1800.7086482006973,2.2181899547576904,10,25,0.6,0.25,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1615.7657048663318,12.32524037361145,10,25,0.6,0.25,4,11
AVERAGE_FOR_ALGORITHMS,1830.9420998629917,3.717867544719151,10,25,0.6,0.25,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1856.7535454671222,2.3744382858276367,10,25,0.6,0.5,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1796.648407238767,2.7962164878845215,10,25,0.6,0.5,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1940.0461729313065,2.108874559402466,10,25,0.6,0.5,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1989.41952347637,1.6402397155761719,10,25,0.6,0.5,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1916.0745040223162,2.452548027038574,10,25,0.6,0.5,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1912.2451541115515,2.8430800437927246,10,25,0.6,0.5,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1895.911136910697,15.99622130393982,10,25,0.6,0.5,4,11
AVERAGE_FOR_ALGORITHMS,1901.0140634511615,4.315945489065988,10,25,0.6,0.5,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1965.593601335627,2.8743202686309814,10,25,0.8,0.01,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1969.5521313531317,2.171358346939087,10,25,0.8,0.01,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1829.8694642480161,1.1715970039367676,10,25,0.8,0.01,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1964.76188633879,2.2963364124298096,10,25,0.8,0.01,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1835.956661560605,1.437164306640625,10,25,0.8,0.01,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1828.1993671983112,1.6402337551116943,10,25,0.8,0.01,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1672.9396422396492,10.606869459152222,10,25,0.8,0.01,4,11
AVERAGE_FOR_ALGORITHMS,1866.696107753447,3.171125650405884,10,25,0.8,0.01,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1995.6374194064224,1.4527802467346191,10,25,0.8,0.1,4,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1938.1645289104893,2.046391487121582,10,25,0.8,0.1,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1859.7956967497398,1.9370343685150146,10,25,0.8,0.1,4,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1877.363662864037,2.0151498317718506,10,25,0.8,0.1,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1928.4419352484726,1.9526636600494385,10,25,0.8,0.1,4,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1794.337544470321,2.311957836151123,10,25,0.8,0.1,4,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1729.2176380639887,11.845385789871216,10,25,0.8,0.1,4,11
AVERAGE_FOR_ALGORITHMS,1874.7083465304956,3.3659090314592635,10,25,0.8,0.1,4,11
