name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2889.1516580613256,1.1684930324554443,5,10,0.2,0.1,10,5
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2709.8691846449647,0.19749927520751953,5,10,0.2,0.25,10,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2767.9492775019526,0.2004857063293457,5,10,0.2,0.25,10,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2832.507459545512,0.2015831470489502,5,10,0.2,0.25,10,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2779.9809063554358,0.2144615650177002,5,10,0.2,0.25,10,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2477.415389769655,0.2014329433441162,5,10,0.2,0.25,10,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3094.620016671198,0.20148921012878418,5,10,0.2,0.25,10,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2622.364712053421,1.2729084491729736,5,10,0.2,0.25,10,5
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2797.47610881153,0.2144005298614502,5,10,0.2,0.5,10,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2661.103688698289,0.2234787940979004,5,10,0.2,0.5,10,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2722.4860705136093,0.21905517578125,5,10,0.2,0.5,10,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2878.8235371173937,0.2301008701324463,5,10,0.2,0.5,10,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2794.5791140024703,0.2184157371520996,5,10,0.2,0.5,10,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2795.8980097533786,0.22059082984924316,5,10,0.2,0.5,10,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2783.0349190336274,1.4012587070465088,5,10,0.2,0.5,10,5
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2500.7955684204994,0.6408634185791016,5,10,0.4,0.01,10,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2607.4097320289347,0.7120013236999512,5,10,0.4,0.01,10,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2545.505547493167,0.511476993560791,5,10,0.4,0.01,10,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2655.3762089584343,0.7326316833496094,5,10,0.4,0.01,10,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2535.359156662409,0.6717076301574707,5,10,0.4,0.01,10,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2750.49425369381,0.8011448383331299,5,10,0.4,0.01,10,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2860.2952533173366,3.881539821624756,5,10,0.4,0.01,10,5
