name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8817.116326796671,69.93657612800598,10,25,0.2,0.5,19,11
AVERAGE_FOR_ALGORITHMS,8590.700840071591,19.441831963402883,10,25,0.2,0.5,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,8541.81133320244,12.403319835662842,10,25,0.4,0.01,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,8489.40487945687,10.79432725906372,10,25,0.4,0.01,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,8700.075377808955,9.107221364974976,10,25,0.4,0.01,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,8529.195313822476,9.87263798713684,10,25,0.4,0.01,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,8656.097190828134,9.982044219970703,10,25,0.4,0.01,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8581.123253664282,10.310034036636353,10,25,0.4,0.01,19,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8898.017659393017,65.59388136863708,10,25,0.4,0.01,19,11
AVERAGE_FOR_ALGORITHMS,8627.96071545374,18.29478086744036,10,25,0.4,0.01,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,9082.599135156832,9.794559478759766,10,25,0.4,0.1,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,8710.957060279039,11.387934684753418,10,25,0.4,0.1,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,8539.917252059662,12.137758255004883,10,25,0.4,0.1,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,8805.440780703986,10.122609376907349,10,25,0.4,0.1,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,8711.519410663352,9.638348579406738,10,25,0.4,0.1,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8412.976751657841,11.325448989868164,10,25,0.4,0.1,19,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,7854.056485447233,65.32831907272339,10,25,0.4,0.1,19,11
AVERAGE_FOR_ALGORITHMS,8588.209553709707,18.533568348203385,10,25,0.4,0.1,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,8559.889701959435,14.48095154762268,10,25,0.4,0.25,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,8674.330225531672,11.747225046157837,10,25,0.4,0.25,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,8748.327724089158,10.419414043426514,10,25,0.4,0.25,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,8552.290902543213,12.512666940689087,10,25,0.4,0.25,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,8808.790232750764,11.247345924377441,10,25,0.4,0.25,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8827.45791707415,10.106987953186035,10,25,0.4,0.25,19,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8339.302070428228,72.68593144416809,10,25,0.4,0.25,19,11
AVERAGE_FOR_ALGORITHMS,8644.341253482373,20.45721755708967,10,25,0.4,0.25,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,8462.516599762956,13.371825218200684,10,25,0.4,0.5,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,8825.80964678386,10.716249704360962,10,25,0.4,0.5,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,8993.55703952002,13.82485556602478,10,25,0.4,0.5,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,8877.073493986089,11.981544256210327,10,25,0.4,0.5,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,8600.13462713437,14.277850866317749,10,25,0.4,0.5,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8934.583274895655,11.59100866317749,10,25,0.4,0.5,19,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,9002.623453375229,74.87294030189514,10,25,0.4,0.5,19,11
AVERAGE_FOR_ALGORITHMS,8813.756876494024,21.51946779659816,10,25,0.4,0.5,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,8920.290512806254,9.79456090927124,10,25,0.6,0.01,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,8907.69568538554,9.919532299041748,10,25,0.6,0.01,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,8734.239477928595,12.8719322681427,10,25,0.6,0.01,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,8872.828612723008,9.013522386550903,10,25,0.6,0.01,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,8700.308270802738,10.294470071792603,10,25,0.6,0.01,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8976.550051012933,9.575862646102905,10,25,0.6,0.01,19,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8384.42591818166,67.09352803230286,10,25,0.6,0.01,19,11
AVERAGE_FOR_ALGORITHMS,8785.191218405818,18.36620123045785,10,25,0.6,0.01,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,8899.65123363885,11.41917872428894,10,25,0.6,0.1,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,8871.15943248289,11.15360975265503,10,25,0.6,0.1,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,8751.654728339616,11.512905597686768,10,25,0.6,0.1,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,8680.47986973325,10.13822889328003,10,25,0.6,0.1,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,8853.098946379268,11.981544971466064,10,25,0.6,0.1,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8967.482510055412,9.794535875320435,10,25,0.6,0.1,19,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8563.71276817689,65.21896958351135,10,25,0.6,0.1,19,11
AVERAGE_FOR_ALGORITHMS,8798.177069829455,18.745567628315516,10,25,0.6,0.1,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,8673.169565162436,13.512430429458618,10,25,0.6,0.25,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,8892.076805684554,11.653501749038696,10,25,0.6,0.25,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,8590.45476100106,11.05988359451294,10,25,0.6,0.25,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,9384.046936221821,12.778231382369995,10,25,0.6,0.25,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,8949.223307640848,10.825568437576294,10,25,0.6,0.25,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8711.469231465298,11.981538772583008,10,25,0.6,0.25,19,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8021.821541201182,71.46749973297119,10,25,0.6,0.25,19,11
AVERAGE_FOR_ALGORITHMS,8746.037449768171,20.468379156930105,10,25,0.6,0.25,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,8807.920844757915,13.481195449829102,10,25,0.6,0.5,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,8844.000651013299,10.43503451347351,10,25,0.6,0.5,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,8769.03583464427,12.231487274169922,10,25,0.6,0.5,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,9040.450177043413,11.497310876846313,10,25,0.6,0.5,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,8655.128983694347,11.106751918792725,10,25,0.6,0.5,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8725.847248966935,10.981754302978516,10,25,0.6,0.5,19,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8407.074323308962,70.51462435722351,10,25,0.6,0.5,19,11
AVERAGE_FOR_ALGORITHMS,8749.922580489878,20.035451241901942,10,25,0.6,0.5,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,8860.961473160016,8.685424566268921,10,25,0.8,0.01,19,11
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,9228.728362926635,9.169735193252563,10,25,0.8,0.01,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,9451.998509964154,7.5450661182403564,10,25,0.8,0.01,19,11
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,9456.084478131575,8.35740065574646,10,25,0.8,0.01,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,8995.949264580013,8.872868061065674,10,25,0.8,0.01,19,11
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,9341.225950256552,8.169948816299438,10,25,0.8,0.01,19,11
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8795.467933706455,56.79905319213867,10,25,0.8,0.01,19,11
AVERAGE_FOR_ALGORITHMS,9161.48799610363,15.371356657573156,10,25,0.8,0.01,19,11
