name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1524.4774881937449,0.12418127059936523,5,10,0.2,0.5,4,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1568.1528790503612,0.12267136573791504,5,10,0.2,0.5,4,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1604.8137858446808,0.12169981002807617,5,10,0.2,0.5,4,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1536.2124388718053,0.7579059600830078,5,10,0.2,0.5,4,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1413.3011816760763,0.3147239685058594,5,10,0.4,0.01,4,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1415.5350186695969,0.3006157875061035,5,10,0.4,0.01,4,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1490.4799353193853,0.2510240077972412,5,10,0.4,0.01,4,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1432.4378730959784,0.31658124923706055,5,10,0.4,0.01,4,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1560.41214448708,0.25828051567077637,5,10,0.4,0.01,4,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1448.0697245658394,0.35755205154418945,5,10,0.4,0.01,4,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1413.5273412073689,1.878067970275879,5,10,0.4,0.01,4,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1485.5389354739425,0.3845102787017822,5,10,0.4,0.1,4,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1380.2732562379038,0.3823549747467041,5,10,0.4,0.1,4,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1401.9299007644365,0.3111393451690674,5,10,0.4,0.1,4,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1474.8801320673058,0.26392388343811035,5,10,0.4,0.1,4,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1410.7767842287747,0.26790881156921387,5,10,0.4,0.1,4,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1570.4143063561323,0.35688304901123047,5,10,0.4,0.1,4,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1522.988472069642,2.1351115703582764,5,10,0.4,0.1,4,8
