name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4835.032213651171,5.061307668685913,10,25,0.2,0.5,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4944.638910120648,6.107932090759277,10,25,0.2,0.5,7,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4273.723052290201,31.7893648147583,10,25,0.2,0.5,7,17
AVERAGE_FOR_ALGORITHMS,4856.811728033453,9.102763993399483,10,25,0.2,0.5,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5074.414461199782,4.561393737792969,10,25,0.4,0.01,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5215.411721732152,4.3895885944366455,10,25,0.4,0.01,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5123.954080147405,4.905120134353638,10,25,0.4,0.01,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5197.708183787235,4.43642520904541,10,25,0.4,0.01,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5126.4954526299525,4.92071270942688,10,25,0.4,0.01,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5117.244190692547,3.90531849861145,10,25,0.4,0.01,7,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4694.82254973473,28.4307861328125,10,25,0.4,0.01,7,17
AVERAGE_FOR_ALGORITHMS,5078.578662846257,7.935620716639927,10,25,0.4,0.01,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5066.308090118488,5.186274528503418,10,25,0.4,0.1,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5145.101484906945,5.280007839202881,10,25,0.4,0.1,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5081.640512756092,6.24852728843689,10,25,0.4,0.1,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4967.173416869596,6.951480150222778,10,25,0.4,0.1,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5050.864608886837,4.452070474624634,10,25,0.4,0.1,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4974.982797776763,6.498465299606323,10,25,0.4,0.1,7,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4541.347392351319,31.961174249649048,10,25,0.4,0.1,7,17
AVERAGE_FOR_ALGORITHMS,4975.3454719522915,9.511142832892281,10,25,0.4,0.1,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5053.937281620546,6.107929468154907,10,25,0.4,0.25,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4934.467217740417,4.63952898979187,10,25,0.4,0.25,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4974.86060237759,4.936333179473877,10,25,0.4,0.25,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5085.795090136882,3.8428421020507812,10,25,0.4,0.25,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5087.9220288186625,5.5143232345581055,10,25,0.4,0.25,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4932.619422200671,4.639528751373291,10,25,0.4,0.25,7,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4575.394080013266,32.57043480873108,10,25,0.4,0.25,7,17
AVERAGE_FOR_ALGORITHMS,4949.285103272576,8.892988647733416,10,25,0.4,0.25,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5212.020585620281,6.045446157455444,10,25,0.4,0.5,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4955.28259695969,5.857990741729736,10,25,0.4,0.5,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5045.189101949542,5.139410972595215,10,25,0.4,0.5,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4802.91255143824,6.326606035232544,10,25,0.4,0.5,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5079.51792273458,5.576837778091431,10,25,0.4,0.5,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5118.306429468271,5.670514822006226,10,25,0.4,0.5,7,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4579.292943471898,36.81942844390869,10,25,0.4,0.5,7,17
AVERAGE_FOR_ALGORITHMS,4970.360304520357,10.205176421574183,10,25,0.4,0.5,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5239.065872564535,3.874056100845337,10,25,0.6,0.01,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5151.834881205247,4.248996257781982,10,25,0.6,0.01,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5269.591672213593,4.327075481414795,10,25,0.6,0.01,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5206.4154009346885,4.124052286148071,10,25,0.6,0.01,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5193.6362845574695,4.623908519744873,10,25,0.6,0.01,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5107.598136376272,4.405182361602783,10,25,0.6,0.01,7,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4555.808740583669,28.68072485923767,10,25,0.6,0.01,7,17
AVERAGE_FOR_ALGORITHMS,5103.421569776497,7.754856552396502,10,25,0.6,0.01,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5196.202665632174,4.889472007751465,10,25,0.6,0.1,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5081.333956531783,4.295861005783081,10,25,0.6,0.1,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5184.472793571863,4.670771360397339,10,25,0.6,0.1,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5244.543759777853,5.092546701431274,10,25,0.6,0.1,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5132.898846320609,6.201660871505737,10,25,0.6,0.1,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5228.912803724443,4.780120372772217,10,25,0.6,0.1,7,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4641.711181572645,29.196202516555786,10,25,0.6,0.1,7,17
AVERAGE_FOR_ALGORITHMS,5101.439429590195,8.4466621194567,10,25,0.6,0.1,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5152.862968756354,4.84263014793396,10,25,0.6,0.25,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5137.096900781003,5.795508146286011,10,25,0.6,0.25,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4985.109753065604,5.6705358028411865,10,25,0.6,0.25,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5378.443442438545,5.576807498931885,10,25,0.6,0.25,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4924.339724843974,4.108405113220215,10,25,0.6,0.25,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5255.029218665497,4.59266471862793,10,25,0.6,0.25,7,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4319.17178356161,27.071731567382812,10,25,0.6,0.25,7,17
AVERAGE_FOR_ALGORITHMS,5021.721970301798,8.236897570746285,10,25,0.6,0.25,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5247.049382346664,5.014419317245483,10,25,0.6,0.5,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5296.290779958685,4.139673948287964,10,25,0.6,0.5,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5102.486816533185,5.9673378467559814,10,25,0.6,0.5,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5017.078849999889,5.2175211906433105,10,25,0.6,0.5,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5160.565516933113,5.889207124710083,10,25,0.6,0.5,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5059.2628976226,5.60807728767395,10,25,0.6,0.5,7,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4726.878385937819,27.805936574935913,10,25,0.6,0.5,7,17
AVERAGE_FOR_ALGORITHMS,5087.087518475993,8.520310470036097,10,25,0.6,0.5,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5488.597390336283,3.5772788524627686,10,25,0.8,0.01,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5395.070129383947,4.514546871185303,10,25,0.8,0.01,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5276.953385454174,2.8430778980255127,10,25,0.8,0.01,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5562.112359941211,4.389617443084717,10,25,0.8,0.01,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5284.343471108642,3.4366610050201416,10,25,0.8,0.01,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5357.311405738017,3.499173402786255,10,25,0.8,0.01,7,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4721.086389456608,24.837910175323486,10,25,0.8,0.01,7,17
AVERAGE_FOR_ALGORITHMS,5297.92493305984,6.7283236639840265,10,25,0.8,0.01,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5281.931757773653,6.885685682296753,10,25,0.8,0.1,7,17
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5323.642165086865,3.8777236938476562,10,25,0.8,0.1,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5308.498800653853,4.3473827838897705,10,25,0.8,0.1,7,17
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5377.167379616263,4.605798959732056,10,25,0.8,0.1,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5114.222514414246,4.14900279045105,10,25,0.8,0.1,7,17
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5252.015950328317,5.060265779495239,10,25,0.8,0.1,7,17
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4624.8143755994615,30.02267336845398,10,25,0.8,0.1,7,17
AVERAGE_FOR_ALGORITHMS,5183.18470621038,8.421219008309501,10,25,0.8,0.1,7,17
