name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,826.1970038650591,0.39397501945495605,5,10,0.2,0.25,3,5
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,833.3376522601889,0.06485366821289062,5,10,0.2,0.5,3,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,901.3552540214014,0.07078313827514648,5,10,0.2,0.5,3,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,787.2743113722064,0.06582307815551758,5,10,0.2,0.5,3,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,714.7654163692505,0.07480001449584961,5,10,0.2,0.5,3,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,881.9939639015245,0.06682133674621582,5,10,0.2,0.5,3,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,891.0431276004431,0.06984186172485352,5,10,0.2,0.5,3,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,768.6126998537216,0.4219074249267578,5,10,0.2,0.5,3,5
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,761.9044276061184,0.14957475662231445,5,10,0.4,0.01,3,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,816.8789626554218,0.21242904663085938,5,10,0.4,0.01,3,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,784.6177342610281,0.23437213897705078,5,10,0.4,0.01,3,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,735.350415709881,0.19905424118041992,5,10,0.4,0.01,3,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,772.069562323235,0.2573397159576416,5,10,0.4,0.01,3,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,720.8174721818073,0.2493901252746582,5,10,0.4,0.01,3,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,694.798617829267,1.2099833488464355,5,10,0.4,0.01,3,5
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,841.9640422819327,0.23417949676513672,5,10,0.4,0.1,3,5
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,718.6572062348743,0.203963041305542,5,10,0.4,0.1,3,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,783.9833374171651,0.1715409755706787,5,10,0.4,0.1,3,5
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,693.5359589173017,0.1236410140991211,5,10,0.4,0.1,3,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,781.3568269551247,0.32413268089294434,5,10,0.4,0.1,3,5
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,767.8383482446582,0.15309572219848633,5,10,0.4,0.1,3,5
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,817.6903226078325,1.48478364944458,5,10,0.4,0.1,3,5
