name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5388.944549387567,9.112621307373047,10,25,0.2,0.25,5,27
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5400.823270683138,6.99927544593811,10,25,0.2,0.25,5,27
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5084.062441659397,46.50159454345703,10,25,0.2,0.25,5,27
AVERAGE_FOR_ALGORITHMS,5392.937120780889,12.703300816672188,10,25,0.2,0.25,5,27
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5418.5156793333745,8.364621877670288,10,25,0.2,0.5,5,27
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5304.024163280615,6.576406478881836,10,25,0.2,0.5,5,27
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5217.465869867194,8.133241415023804,10,25,0.2,0.5,5,27
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5637.557345723069,7.863990068435669,10,25,0.2,0.5,5,27
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5145.607374946637,9.495596647262573,10,25,0.2,0.5,5,27
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5487.0518288866415,7.5129008293151855,10,25,0.2,0.5,5,27
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4617.978902626961,53.01716423034668,10,25,0.2,0.5,5,27
AVERAGE_FOR_ALGORITHMS,5261.17159495207,14.423417363848005,10,25,0.2,0.5,5,27
