name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,7655.354707455308,9.720993757247925,10,25,0.2,0.1,7,27
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,7516.02213120413,8.941080093383789,10,25,0.2,0.1,7,27
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,7440.589857240225,14.120224475860596,10,25,0.2,0.1,7,27
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,6034.927381233196,63.02838110923767,10,25,0.2,0.1,7,27
AVERAGE_FOR_ALGORITHMS,7364.73631654479,18.13248644556318,10,25,0.2,0.1,7,27
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,7509.3624832738515,10.908815860748291,10,25,0.2,0.25,7,27
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,7502.262138023458,12.317118167877197,10,25,0.2,0.25,7,27
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,7611.3121981685445,8.234968900680542,10,25,0.2,0.25,7,27
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,7994.172621240841,9.605303049087524,10,25,0.2,0.25,7,27
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,7642.572621125757,8.513224601745605,10,25,0.2,0.25,7,27
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,7765.2798825684495,9.575413942337036,10,25,0.2,0.25,7,27
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,6361.548697341065,71.57055735588074,10,25,0.2,0.25,7,27
AVERAGE_FOR_ALGORITHMS,7483.787234534567,18.675057411193848,10,25,0.2,0.25,7,27
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,7420.843671883675,8.977953433990479,10,25,0.2,0.5,7,27
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,7739.3292328846355,12.689053058624268,10,25,0.2,0.5,7,27
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,7609.220173348069,8.685763120651245,10,25,0.2,0.5,7,27
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,7369.388962071715,11.69669508934021,10,25,0.2,0.5,7,27
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,7377.577911724864,12.594306945800781,10,25,0.2,0.5,7,27
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,7675.4498118935035,11.863262176513672,10,25,0.2,0.5,7,27
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,6288.565327391368,65.37410545349121,10,25,0.2,0.5,7,27
AVERAGE_FOR_ALGORITHMS,7354.339298742548,18.840162754058838,10,25,0.2,0.5,7,27
