name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3031.108553780632,1.246173620223999,5,10,0.2,0.1,8,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3210.5643423831693,0.19749975204467773,5,10,0.2,0.25,8,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3331.4611136580797,0.20245766639709473,5,10,0.2,0.25,8,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,3363.132072945451,0.20046377182006836,5,10,0.2,0.25,8,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,3553.3552038119337,0.2099170684814453,5,10,0.2,0.25,8,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3480.147291747226,0.20049095153808594,5,10,0.2,0.25,8,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3298.709558850037,0.20345497131347656,5,10,0.2,0.25,8,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3132.483995021611,1.2696032524108887,5,10,0.2,0.25,8,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3361.7517673550556,0.21642708778381348,5,10,0.2,0.5,8,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3326.380108106754,0.22107768058776855,5,10,0.2,0.5,8,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,3182.6124071125532,0.21941304206848145,5,10,0.2,0.5,8,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,3581.102194597413,0.22941374778747559,5,10,0.2,0.5,8,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3154.457579646325,0.220381498336792,5,10,0.2,0.5,8,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3566.5217899109357,0.21941280364990234,5,10,0.2,0.5,8,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3124.6517975619004,1.3777313232421875,5,10,0.2,0.5,8,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2956.490282423092,0.7270829677581787,5,10,0.4,0.01,8,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2963.2453650840307,0.6687192916870117,5,10,0.4,0.01,8,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2872.119084175675,0.6798136234283447,5,10,0.4,0.01,8,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2964.887783346533,0.7390224933624268,5,10,0.4,0.01,8,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2854.3621222548927,0.8626906871795654,5,10,0.4,0.01,8,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2977.827460777437,1.0136761665344238,5,10,0.4,0.01,8,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2976.5351825357575,4.7532289028167725,5,10,0.4,0.01,8,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2952.951872625984,0.7050671577453613,5,10,0.4,0.1,8,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2837.0640028860307,0.7071497440338135,5,10,0.4,0.1,8,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2987.4894880003553,0.7709674835205078,5,10,0.4,0.1,8,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2847.5050251034318,0.7534904479980469,5,10,0.4,0.1,8,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2879.926457005793,0.8710567951202393,5,10,0.4,0.1,8,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2896.776602119706,0.7928667068481445,5,10,0.4,0.1,8,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2925.743326563966,4.8707616329193115,5,10,0.4,0.1,8,8
