name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4309.0284805962765,6.6502087116241455,10,25,0.2,0.1,5,22
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4484.445188420742,4.4610655307769775,10,25,0.2,0.1,5,22
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4455.444758458527,7.282517194747925,10,25,0.2,0.1,5,22
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3874.9495360656524,42.56313157081604,10,25,0.2,0.1,5,22
AVERAGE_FOR_ALGORITHMS,4266.605096108267,11.46247547013419,10,25,0.2,0.1,5,22
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4357.4589610954845,6.632262468338013,10,25,0.2,0.25,5,22
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4402.12750969712,5.176152467727661,10,25,0.2,0.25,5,22
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4455.61763356078,5.311787366867065,10,25,0.2,0.25,5,22
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4257.427641348206,6.748917102813721,10,25,0.2,0.25,5,22
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4359.762507759565,8.041486978530884,10,25,0.2,0.25,5,22
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4292.694932531074,7.033184289932251,10,25,0.2,0.25,5,22
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4072.1923559781108,37.81087279319763,10,25,0.2,0.25,5,22
AVERAGE_FOR_ALGORITHMS,4313.89736313862,10.964951923915319,10,25,0.2,0.25,5,22
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4564.471257042657,7.842015743255615,10,25,0.2,0.5,5,22
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4195.50095561215,9.198363780975342,10,25,0.2,0.5,5,22
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4303.5265070663445,6.392897129058838,10,25,0.2,0.5,5,22
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4372.867029075127,6.579429626464844,10,25,0.2,0.5,5,22
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,4308.3066449968055,5.242973327636719,10,25,0.2,0.5,5,22
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4200.351916238958,5.932129859924316,10,25,0.2,0.5,5,22
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3839.8365362059126,38.313533306121826,10,25,0.2,0.5,5,22
AVERAGE_FOR_ALGORITHMS,4254.980120891137,11.357334681919642,10,25,0.2,0.5,5,22
