name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,137.4990249381883,0.01795196533203125,5,10,0.2,0.25,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,106.92315128411835,0.016953468322753906,5,10,0.2,0.25,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,106.92315128411835,0.01695108413696289,5,10,0.2,0.25,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,119.86017397864887,0.024935483932495117,5,10,0.2,0.25,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,124.74802836682515,0.019971609115600586,5,10,0.2,0.25,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,125.41286672520181,0.016956329345703125,5,10,0.2,0.25,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,117.43479709143223,0.018949270248413086,5,10,0.2,0.5,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,106.94691462117427,0.019919633865356445,5,10,0.2,0.5,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,120.11367103501811,0.01894855499267578,5,10,0.2,0.5,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,110.57742821862175,0.020915746688842773,5,10,0.2,0.5,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,117.43479709143224,0.01894974708557129,5,10,0.2,0.5,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,105.86912846830649,0.019974231719970703,5,10,0.2,0.5,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,105.86912846830649,0.0558774471282959,5,10,0.4,0.01,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,118.93536707859663,0.028922080993652344,5,10,0.4,0.01,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,118.8886838052379,0.04499363899230957,5,10,0.4,0.01,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,119.86017397864887,0.030890703201293945,5,10,0.4,0.01,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,118.93536707859663,0.03493022918701172,5,10,0.4,0.01,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,106.92315128411835,0.03692746162414551,5,10,0.4,0.01,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,137.59200000534454,0.014986991882324219,5,10,0.2,0.01,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,118.97537608884338,0.014932632446289062,5,10,0.2,0.01,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,124.27968043550838,0.014983654022216797,5,10,0.2,0.01,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,135.08280494469332,0.018976449966430664,5,10,0.2,0.01,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,119.86017397864887,0.013959646224975586,5,10,0.2,0.01,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,106.92315128411835,0.016952037811279297,5,10,0.2,0.01,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,137.4990249381883,0.014987707138061523,5,10,0.2,0.1,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,118.8886838052379,0.014957189559936523,5,10,0.2,0.1,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,130.26082481603203,0.01595592498779297,5,10,0.2,0.1,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,139.85045940689673,0.016954660415649414,5,10,0.2,0.1,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,105.86912846830647,0.014933109283447266,5,10,0.2,0.1,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,124.27968043550837,0.013934612274169922,5,10,0.2,0.1,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,118.93536707859663,0.01795029640197754,5,10,0.2,0.25,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,119.86017397864889,0.016957521438598633,5,10,0.2,0.25,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,119.86017397864887,0.01894855499267578,5,10,0.2,0.25,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,106.94691462117427,0.01897573471069336,5,10,0.2,0.25,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,106.94691462117427,0.01695394515991211,5,10,0.2,0.25,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,126.78422079660659,0.01598501205444336,5,10,0.2,0.25,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,125.48680914371005,0.017979860305786133,5,10,0.2,0.5,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,110.57742821862175,0.021913528442382812,5,10,0.2,0.5,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,105.86912846830649,0.021942138671875,5,10,0.2,0.5,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,145.0877454211104,0.018950223922729492,5,10,0.2,0.5,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,118.8886838052379,0.01795053482055664,5,10,0.2,0.5,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,118.87767033327921,0.02094268798828125,5,10,0.2,0.5,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,110.57742821862175,0.03191804885864258,5,10,0.4,0.01,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,106.92315128411836,0.025930404663085938,5,10,0.4,0.01,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,118.93536707859663,0.03490567207336426,5,10,0.4,0.01,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,118.8886838052379,0.03594565391540527,5,10,0.4,0.01,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,106.92315128411835,0.04538226127624512,5,10,0.4,0.01,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,139.85045940689673,0.026975154876708984,5,10,0.4,0.01,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,118.8886838052379,0.02891683578491211,5,10,0.4,0.1,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,106.94691462117429,0.03253531455993652,5,10,0.4,0.1,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,110.57742821862175,0.034906625747680664,5,10,0.4,0.1,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,118.8886838052379,0.02795243263244629,5,10,0.4,0.1,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,118.93536707859663,0.026959896087646484,5,10,0.4,0.1,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,106.92315128411835,0.025928735733032227,5,10,0.4,0.1,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,118.8886838052379,0.03197193145751953,5,10,0.4,0.25,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,117.43479709143223,0.03790402412414551,5,10,0.4,0.25,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,105.86912846830649,0.0515751838684082,5,10,0.4,0.25,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,106.94691462117427,0.03792858123779297,5,10,0.4,0.25,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,110.57742821862175,0.04886913299560547,5,10,0.4,0.25,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,137.20153001687564,0.039400339126586914,5,10,0.4,0.25,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,106.94691462117427,0.04387998580932617,5,10,0.4,0.5,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,118.93536707859661,0.07277703285217285,5,10,0.4,0.5,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,106.94691462117427,0.03789782524108887,5,10,0.4,0.5,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,105.86912846830649,0.0498659610748291,5,10,0.4,0.5,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,106.94691462117427,0.05142354965209961,5,10,0.4,0.5,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,137.4990249381883,0.052889108657836914,5,10,0.4,0.5,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,110.57742821862175,0.027928829193115234,5,10,0.6,0.01,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,118.93536707859663,0.04735255241394043,5,10,0.6,0.01,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,110.57742821862175,0.03992033004760742,5,10,0.6,0.01,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,110.57742821862175,0.03191494941711426,5,10,0.6,0.01,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,106.92315128411835,0.06250715255737305,5,10,0.6,0.01,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,110.57742821862175,0.04388260841369629,5,10,0.6,0.01,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,118.93536707859663,0.0359039306640625,5,10,0.6,0.1,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,118.8886838052379,0.034882545471191406,5,10,0.6,0.1,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,106.92315128411835,0.05937647819519043,5,10,0.6,0.1,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,118.93536707859663,0.03288125991821289,5,10,0.6,0.1,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,128.8902744302595,0.030920743942260742,5,10,0.6,0.1,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,105.86912846830647,0.050863027572631836,5,10,0.6,0.1,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,105.86912846830649,0.047026634216308594,5,10,0.6,0.25,1,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,106.92315128411835,0.033037662506103516,5,10,0.6,0.25,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,106.94691462117427,0.033208608627319336,5,10,0.6,0.25,1,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,110.57742821862175,0.028499364852905273,5,10,0.6,0.25,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,118.8886838052379,0.04171252250671387,5,10,0.6,0.25,1,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,105.86912846830649,0.04493522644042969,5,10,0.6,0.25,1,4
