name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4017.587413697909,3.809807538986206,10,25,0.2,0.1,3,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,3915.1056263959254,5.628941059112549,10,25,0.2,0.1,3,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3948.2218689526153,6.043861389160156,10,25,0.2,0.1,3,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4023.8987085374556,4.460040092468262,10,25,0.2,0.1,3,32
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3400.0859981273506,31.21848177909851,10,25,0.2,0.1,3,32
AVERAGE_FOR_ALGORITHMS,3891.597630734078,8.530607087271553,10,25,0.2,0.1,3,32
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,4011.264390317827,5.98000168800354,10,25,0.2,0.25,3,32
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3903.9803832763278,5.646892786026001,10,25,0.2,0.25,3,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4038.9933455201435,4.680478096008301,10,25,0.2,0.25,3,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4040.5348864991665,4.285562753677368,10,25,0.2,0.25,3,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3813.8313087019096,4.1159868240356445,10,25,0.2,0.25,3,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3891.0208776463724,5.788513422012329,10,25,0.2,0.25,3,32
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3050.3614360544543,34.09675312042236,10,25,0.2,0.25,3,32
AVERAGE_FOR_ALGORITHMS,3821.4266611451717,9.227741241455078,10,25,0.2,0.25,3,32
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3940.8110693168555,4.591715574264526,10,25,0.2,0.5,3,32
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,4006.181119038925,4.77821683883667,10,25,0.2,0.5,3,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,4066.557901467711,5.549182653427124,10,25,0.2,0.5,3,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,4015.574712128575,4.51990818977356,10,25,0.2,0.5,3,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3859.310685781207,5.735655307769775,10,25,0.2,0.5,3,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,4045.3446051373176,3.62829327583313,10,25,0.2,0.5,3,32
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3242.46006450886,34.254387617111206,10,25,0.2,0.5,3,32
AVERAGE_FOR_ALGORITHMS,3882.3200224827788,9.008194208145142,10,25,0.2,0.5,3,32
