name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1376.5392988056817,0.6047914028167725,5,10,0.2,0.25,4,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1309.638645425838,0.10073423385620117,5,10,0.2,0.5,4,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1632.701036123749,0.10970592498779297,5,10,0.2,0.5,4,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1495.292121683361,0.10970544815063477,5,10,0.2,0.5,4,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1380.0931493642179,0.1077420711517334,5,10,0.2,0.5,4,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1450.4115258615868,0.10374951362609863,5,10,0.2,0.5,4,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1532.6767644340482,0.10471963882446289,5,10,0.2,0.5,4,7
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1422.5505132179283,0.6624982357025146,5,10,0.2,0.5,4,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1317.6655669652987,0.29526829719543457,5,10,0.4,0.01,4,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1332.6114279770663,0.39791011810302734,5,10,0.4,0.01,4,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1198.0413013629313,0.28180837631225586,5,10,0.4,0.01,4,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1212.9246921357858,0.4031693935394287,5,10,0.4,0.01,4,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1342.4332107317596,0.45018815994262695,5,10,0.4,0.01,4,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1230.1248231190357,0.35755205154418945,5,10,0.4,0.01,4,7
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1408.3937158507622,2.2083311080932617,5,10,0.4,0.01,4,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1255.9906262726067,0.23334741592407227,5,10,0.4,0.1,4,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1263.4952091188948,0.4399302005767822,5,10,0.4,0.1,4,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1254.8284737390454,0.5193881988525391,5,10,0.4,0.1,4,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1395.212188755723,0.1859722137451172,5,10,0.4,0.1,4,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1309.3739940732712,0.3132956027984619,5,10,0.4,0.1,4,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1391.1043419576624,0.23534154891967773,5,10,0.4,0.1,4,7
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1385.3320664037005,2.3249197006225586,5,10,0.4,0.1,4,7
