name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5998.484688074026,6.076689720153809,10,25,0.2,0.5,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,6063.139199199135,6.576598405838013,10,25,0.2,0.5,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5973.614710930169,6.389089107513428,10,25,0.2,0.5,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5910.3381804832725,6.170417070388794,10,25,0.2,0.5,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5742.478278013217,6.12358283996582,10,25,0.2,0.5,10,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5350.691180672851,38.81895613670349,10,25,0.2,0.5,10,14
AVERAGE_FOR_ALGORITHMS,5867.255885661621,10.894752127783638,10,25,0.2,0.5,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5641.779108342532,6.232913255691528,10,25,0.4,0.01,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5942.30464935404,7.154534101486206,10,25,0.4,0.01,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5767.287853151882,6.1079323291778564,10,25,0.4,0.01,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5828.111019213885,6.873404264450073,10,25,0.4,0.01,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5604.0865945844125,7.435745000839233,10,25,0.4,0.01,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5598.955866711388,7.404505491256714,10,25,0.4,0.01,10,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5457.3277566639235,39.39691781997681,10,25,0.4,0.01,10,14
AVERAGE_FOR_ALGORITHMS,5691.407549717436,11.51513603755406,10,25,0.4,0.01,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5986.8401665099545,6.60781192779541,10,25,0.4,0.1,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5984.4526887941365,5.779888868331909,10,25,0.4,0.1,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5979.34123015052,6.420358419418335,10,25,0.4,0.1,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5805.687402333073,5.982961654663086,10,25,0.4,0.1,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,6202.747994092241,6.201663255691528,10,25,0.4,0.1,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5947.955219850367,5.889230966567993,10,25,0.4,0.1,10,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5673.022086266954,42.84922742843628,10,25,0.4,0.1,10,14
AVERAGE_FOR_ALGORITHMS,5940.006683999606,11.390163217272077,10,25,0.4,0.1,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,6032.312917983601,6.795267105102539,10,25,0.4,0.25,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5959.322340068294,6.06106972694397,10,25,0.4,0.25,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5863.7144711771125,5.842343330383301,10,25,0.4,0.25,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5804.200564775819,7.560714244842529,10,25,0.4,0.25,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5781.542122445528,5.311217784881592,10,25,0.4,0.25,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5809.144224054552,6.873403072357178,10,25,0.4,0.25,10,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5825.384250045749,39.178247928619385,10,25,0.4,0.25,10,14
AVERAGE_FOR_ALGORITHMS,5867.945841507236,11.088894741875785,10,25,0.4,0.25,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5969.212708492496,7.49825382232666,10,25,0.4,0.5,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5808.869227058378,6.82648229598999,10,25,0.4,0.5,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5955.630985542847,5.951746225357056,10,25,0.4,0.5,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,6030.662175380478,8.622962951660156,10,25,0.4,0.5,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5807.12384253819,6.529717206954956,10,25,0.4,0.5,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5656.221861696653,8.279293060302734,10,25,0.4,0.5,10,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5243.978727013962,45.34866118431091,10,25,0.4,0.5,10,14
AVERAGE_FOR_ALGORITHMS,5781.671361103286,12.722445249557495,10,25,0.4,0.5,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,6105.3902579408705,6.311010122299194,10,25,0.6,0.01,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5910.624167589307,5.608051061630249,10,25,0.6,0.01,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,6013.137145060591,4.998821020126343,10,25,0.6,0.01,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,6004.256851282022,5.498698949813843,10,25,0.6,0.01,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,6030.074218653104,4.826984643936157,10,25,0.6,0.01,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,6459.407086101706,5.32686710357666,10,25,0.6,0.01,10,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5585.886915360137,38.92830967903137,10,25,0.6,0.01,10,14
AVERAGE_FOR_ALGORITHMS,6015.539520283964,10.21410608291626,10,25,0.6,0.01,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5879.45991466704,5.982974052429199,10,25,0.6,0.1,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,6039.822489087679,5.342491388320923,10,25,0.6,0.1,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5727.925724294677,5.811130046844482,10,25,0.6,0.1,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5960.496547230722,6.623434066772461,10,25,0.6,0.1,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,5808.580305864536,6.935835123062134,10,25,0.6,0.1,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5858.940982045717,7.045211553573608,10,25,0.6,0.1,10,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5425.341234742733,37.80359673500061,10,25,0.6,0.1,10,14
AVERAGE_FOR_ALGORITHMS,5814.366742561872,10.792096138000488,10,25,0.6,0.1,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,6026.87672634667,6.107928514480591,10,25,0.6,0.25,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,6223.061447679425,5.248761892318726,10,25,0.6,0.25,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5924.570840378963,7.466985464096069,10,25,0.6,0.25,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5970.916222160426,5.967344522476196,10,25,0.6,0.25,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,6006.962053304351,4.842603921890259,10,25,0.6,0.25,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5885.940302288527,7.560711860656738,10,25,0.6,0.25,10,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5472.293085492776,38.13162279129028,10,25,0.6,0.25,10,14
AVERAGE_FOR_ALGORITHMS,5930.088668235876,10.760851281029838,10,25,0.6,0.25,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,5967.724554637068,6.560953855514526,10,25,0.6,0.5,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,5984.83414247056,7.998106002807617,10,25,0.6,0.5,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,5994.5154950994765,6.092311143875122,10,25,0.6,0.5,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,5843.308077474722,6.685925245285034,10,25,0.6,0.5,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,6102.948373450569,6.029821872711182,10,25,0.6,0.5,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5788.081611179155,8.263672351837158,10,25,0.6,0.5,10,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5041.609381419167,36.91315674781799,10,25,0.6,0.5,10,14
AVERAGE_FOR_ALGORITHMS,5817.574519390103,11.220563888549805,10,25,0.6,0.5,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,6217.269898210291,5.389350652694702,10,25,0.8,0.01,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,6296.9738296584455,5.608051061630249,10,25,0.8,0.01,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,6323.050141171861,5.201901435852051,10,25,0.8,0.01,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,6271.967443515801,4.983200311660767,10,25,0.8,0.01,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,6118.640128201372,5.779889106750488,10,25,0.8,0.01,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,6116.679114423947,4.170889616012573,10,25,0.8,0.01,10,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5306.761835712247,30.977065801620483,10,25,0.8,0.01,10,14
AVERAGE_FOR_ALGORITHMS,6093.048912984852,8.872906855174474,10,25,0.8,0.01,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,6202.3046434399475,5.8961501121521,10,25,0.8,0.1,10,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,6193.961577864054,7.290830135345459,10,25,0.8,0.1,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,6280.531804079179,6.959194183349609,10,25,0.8,0.1,10,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,6166.671334730797,5.571953535079956,10,25,0.8,0.1,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,6299.036586594704,6.536035776138306,10,25,0.8,0.1,10,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,6154.0306400608415,6.390988349914551,10,25,0.8,0.1,10,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,5735.322600274709,40.383304834365845,10,25,0.8,0.1,10,14
AVERAGE_FOR_ALGORITHMS,6147.408455292033,11.289779560906547,10,25,0.8,0.1,10,14
