name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2236.581930246364,0.9445507526397705,5,10,0.2,0.25,6,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2503.9558669248736,0.16373348236083984,5,10,0.2,0.5,6,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2323.931749802501,0.17408323287963867,5,10,0.2,0.5,6,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2436.2178936662767,0.17059731483459473,5,10,0.2,0.5,6,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2684.7397200922223,0.1655571460723877,5,10,0.2,0.5,6,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2349.528067255552,0.17634344100952148,5,10,0.2,0.5,6,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2453.821715220929,0.17168521881103516,5,10,0.2,0.5,6,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2794.4809918941523,1.0437159538269043,5,10,0.2,0.5,6,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2161.904389782495,0.6315741539001465,5,10,0.4,0.01,6,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2131.6037408406405,0.48598217964172363,5,10,0.4,0.01,6,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2154.8110773740455,0.6572620868682861,5,10,0.4,0.01,6,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2198.001360341018,0.4797790050506592,5,10,0.4,0.01,6,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2041.0921647677433,0.6004128456115723,5,10,0.4,0.01,6,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2031.881690530834,0.42497777938842773,5,10,0.4,0.01,6,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2224.56869102551,3.2194204330444336,5,10,0.4,0.01,6,8
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2142.27375332088,0.3644435405731201,5,10,0.4,0.1,6,8
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2196.4134202899613,0.6267914772033691,5,10,0.4,0.1,6,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2218.016043074722,0.4367027282714844,5,10,0.4,0.1,6,8
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2198.3623458426414,0.5445151329040527,5,10,0.4,0.1,6,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2186.2675539475713,0.45076823234558105,5,10,0.4,0.1,6,8
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2082.9779169280796,0.49423861503601074,5,10,0.4,0.1,6,8
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2318.156169331729,3.3064262866973877,5,10,0.4,0.1,6,8
