name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1805.4855213319966,0.10970211029052734,5,10,0.2,0.25,4,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1943.5131337935575,0.10970592498779297,5,10,0.2,0.25,4,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1992.719267777219,0.11173081398010254,5,10,0.2,0.25,4,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1764.781239856895,0.11070442199707031,5,10,0.2,0.25,4,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1719.7727527501784,0.7277874946594238,5,10,0.2,0.25,4,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1926.5521054714532,0.11568379402160645,5,10,0.2,0.5,4,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1960.8850904751553,0.12544846534729004,5,10,0.2,0.5,4,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2052.936958412533,0.12217259407043457,5,10,0.2,0.5,4,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2033.6982683339074,0.11918759346008301,5,10,0.2,0.5,4,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1962.2884901284851,0.11967921257019043,5,10,0.2,0.5,4,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1992.2162676595576,0.13464045524597168,5,10,0.2,0.5,4,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1858.7323913413616,0.7865681648254395,5,10,0.2,0.5,4,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1572.8936441559808,0.4889659881591797,5,10,0.4,0.01,4,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1609.6837698648476,0.2842392921447754,5,10,0.4,0.01,4,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1534.2621953717744,0.2734086513519287,5,10,0.4,0.01,4,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1707.6236144700406,0.30096960067749023,5,10,0.4,0.01,4,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1710.2080076386333,0.3271617889404297,5,10,0.4,0.01,4,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1728.1749042434792,0.3699824810028076,5,10,0.4,0.01,4,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1532.035923333055,2.128096103668213,5,10,0.4,0.01,4,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,1670.352724208007,0.38596463203430176,5,10,0.4,0.1,4,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,1540.4824425236407,0.5614550113677979,5,10,0.4,0.1,4,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,1670.0731290091655,0.4039187431335449,5,10,0.4,0.1,4,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,1668.6136914787594,0.36599111557006836,5,10,0.4,0.1,4,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,1699.2277896191047,0.31155872344970703,5,10,0.4,0.1,4,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1663.9271643743443,0.2636106014251709,5,10,0.4,0.1,4,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,1574.034079722851,2.2313435077667236,5,10,0.4,0.1,4,9
