name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,304.2759510232204,0.04940319061279297,5,10,0.2,0.25,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,282.85844781606727,0.04790091514587402,5,10,0.2,0.5,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,304.87560408696265,0.05083775520324707,5,10,0.2,0.5,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,314.0173299865862,0.048870086669921875,5,10,0.2,0.5,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,334.2125892259188,0.050864458084106445,5,10,0.2,0.5,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,313.2335429469376,0.047872066497802734,5,10,0.2,0.5,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,296.1552635464239,0.054852962493896484,5,10,0.2,0.5,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,284.63450701076084,0.08180904388427734,5,10,0.4,0.01,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,291.4232004590527,0.07976746559143066,5,10,0.4,0.01,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,315.0626498656047,0.06635618209838867,5,10,0.4,0.01,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,321.20995461413634,0.06505465507507324,5,10,0.4,0.01,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,288.0794881570901,0.07383370399475098,5,10,0.4,0.01,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,292.3918785844741,0.09474730491638184,5,10,0.4,0.01,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,309.9197751985398,0.043459177017211914,5,10,0.2,0.01,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,327.9544467942331,0.043912410736083984,5,10,0.2,0.01,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,319.52142349899975,0.07327771186828613,5,10,0.2,0.01,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,310.71159802118905,0.04564976692199707,5,10,0.2,0.01,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,287.58936888668825,0.040891170501708984,5,10,0.2,0.01,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,291.29032909455043,0.04623723030090332,5,10,0.2,0.01,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,281.5413870418264,0.040886878967285156,5,10,0.2,0.1,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,304.2521876861644,0.0449068546295166,5,10,0.2,0.1,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,313.2335429469375,0.041914939880371094,5,10,0.2,0.1,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,305.80028434744065,0.04485058784484863,5,10,0.2,0.1,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,349.30003367182627,0.041914939880371094,5,10,0.2,0.1,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,320.7055250256475,0.04387021064758301,5,10,0.2,0.1,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,302.54191673586854,0.04588055610656738,5,10,0.2,0.25,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,340.94209481185146,0.05086374282836914,5,10,0.2,0.25,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,308.11995266679025,0.04687666893005371,5,10,0.2,0.25,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,304.61547085187476,0.048865556716918945,5,10,0.2,0.25,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,284.63450701076084,0.04488635063171387,5,10,0.2,0.25,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,301.06822126006944,0.04889392852783203,5,10,0.2,0.25,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,324.3001698597297,0.048870086669921875,5,10,0.2,0.5,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,291.2070650889083,0.051431894302368164,5,10,0.2,0.5,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,313.320235230543,0.05086469650268555,5,10,0.2,0.5,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,326.02954578106454,0.051860809326171875,5,10,0.2,0.5,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,291.31409243160635,0.049896240234375,5,10,0.2,0.5,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,318.49116402024384,0.05086565017700195,5,10,0.2,0.5,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,299.9675151708989,0.0687859058380127,5,10,0.4,0.01,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,309.66627814217054,0.07881760597229004,5,10,0.4,0.01,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,287.65981549710295,0.08377480506896973,5,10,0.4,0.01,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,331.4869560201193,0.0648508071899414,5,10,0.4,0.01,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,306.54939483618017,0.07482743263244629,5,10,0.4,0.01,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,283.19163376891385,0.08679604530334473,5,10,0.4,0.01,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,309.1510555462994,0.05884075164794922,5,10,0.4,0.1,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,314.8278641146036,0.08282709121704102,5,10,0.4,0.1,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,317.9180793601969,0.07280588150024414,5,10,0.4,0.1,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,309.4070346078322,0.08175086975097656,5,10,0.4,0.1,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,306.5256314991243,0.07280492782592773,5,10,0.4,0.1,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,317.71829019444834,0.06976461410522461,5,10,0.4,0.1,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,302.11354113908794,0.10396337509155273,5,10,0.4,0.25,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,312.9633071707743,0.07878923416137695,5,10,0.4,0.25,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,279.3018766371281,0.0808107852935791,5,10,0.4,0.25,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,306.5063214441633,0.07480216026306152,5,10,0.4,0.25,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,319.87867140489936,0.07982587814331055,5,10,0.4,0.25,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,315.13309647601943,0.0967414379119873,5,10,0.4,0.25,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,293.77936561616906,0.06382560729980469,5,10,0.4,0.5,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,296.57698135282516,0.10069847106933594,5,10,0.4,0.5,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,326.36054834474453,0.07579660415649414,5,10,0.4,0.5,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,323.17570043350315,0.06387901306152344,5,10,0.4,0.5,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,308.8822193744181,0.07080650329589844,5,10,0.4,0.5,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,328.1899269915155,0.07576942443847656,5,10,0.4,0.5,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,335.1879162279814,0.07181835174560547,5,10,0.6,0.01,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,296.257872379204,0.06083941459655762,5,10,0.6,0.01,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,334.9058632942273,0.05086374282836914,5,10,0.6,0.01,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,294.4284937324331,0.0797882080078125,5,10,0.6,0.01,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,291.16970340268347,0.06682109832763672,5,10,0.6,0.01,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,319.68562128991607,0.0608367919921875,5,10,0.6,0.01,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,298.10734856981003,0.06479549407958984,5,10,0.6,0.1,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,264.3258177668925,0.07978534698486328,5,10,0.6,0.1,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,324.97552296525265,0.06842231750488281,5,10,0.6,0.1,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,321.619039568059,0.061833858489990234,5,10,0.6,0.1,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,277.5988701601932,0.07280540466308594,5,10,0.6,0.1,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,304.02422515274714,0.06283116340637207,5,10,0.6,0.1,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,307.1550268422498,0.06989598274230957,5,10,0.6,0.25,3,3
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,311.2339312494395,0.07775664329528809,5,10,0.6,0.25,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,308.5425138739447,0.07730507850646973,5,10,0.6,0.25,3,3
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,282.14701904789604,0.07782149314880371,5,10,0.6,0.25,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,329.93029515467515,0.06884551048278809,5,10,0.6,0.25,3,3
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,316.4549715904624,0.07251620292663574,5,10,0.6,0.25,3,3
