name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,318.66140822073135,0.15159368515014648,5,10,0.4,0.5,3,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,363.0600483795906,0.1406238079071045,5,10,0.4,0.5,3,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,344.7709655050088,0.10422420501708984,5,10,0.6,0.01,3,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,344.7709655050088,0.1356370449066162,5,10,0.6,0.01,3,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,349.2372818748013,0.11173081398010254,5,10,0.6,0.01,3,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,336.41302664503394,0.1376039981842041,5,10,0.6,0.01,3,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,331.70472689471865,0.10668635368347168,5,10,0.6,0.01,3,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,343.68216588018237,0.0997323989868164,5,10,0.6,0.01,3,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,336.1290577504991,0.09674549102783203,5,10,0.6,0.1,3,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,343.693179352141,0.13267254829406738,5,10,0.6,0.1,3,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,356.75941796243114,0.11168479919433594,5,10,0.6,0.1,3,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,346.51136100247913,0.10569047927856445,5,10,0.6,0.1,3,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,349.3262860025085,0.10275483131408691,5,10,0.6,0.1,3,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,344.7472021679529,0.11572027206420898,5,10,0.6,0.1,3,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,331.7322846558652,0.14929795265197754,5,10,0.6,0.25,3,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,347.0872507291656,0.11067676544189453,5,10,0.6,0.25,3,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,356.75941796243114,0.1216745376586914,5,10,0.6,0.25,3,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,333.88135377836045,0.1309363842010498,5,10,0.6,0.25,3,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,355.02336777798433,0.10719108581542969,5,10,0.6,0.25,3,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,353.9455816251166,0.12134289741516113,5,10,0.6,0.25,3,4
