name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,7595.844962527277,69.9359016418457,10,25,0.2,0.1,7,32
AVERAGE_FOR_ALGORITHMS,8990.540527555719,20.33388638496399,10,25,0.2,0.1,7,32
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,9331.366615515655,12.423792839050293,10,25,0.2,0.25,7,32
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,9060.180652138351,11.44535207748413,10,25,0.2,0.25,7,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,9148.177730346639,11.611934900283813,10,25,0.2,0.25,7,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,9214.089407670728,12.317075967788696,10,25,0.2,0.25,7,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,9053.504952756273,13.818004369735718,10,25,0.2,0.25,7,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,9158.369038273915,11.801428318023682,10,25,0.2,0.25,7,32
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,8168.5851713401,70.21315956115723,10,25,0.2,0.25,7,32
AVERAGE_FOR_ALGORITHMS,9019.181938291666,20.518678290503367,10,25,0.2,0.25,7,32
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,9177.427870201791,12.372899055480957,10,25,0.2,0.5,7,32
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,9452.512436039793,15.031785726547241,10,25,0.2,0.5,7,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,9064.613422691868,13.513846635818481,10,25,0.2,0.5,7,32
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,9414.32046714384,11.083348751068115,10,25,0.2,0.5,7,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,9202.168774952232,13.00121808052063,10,25,0.2,0.5,7,32
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,9087.514111715653,13.769163370132446,10,25,0.2,0.5,7,32
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,7136.318441586519,77.753986120224,10,25,0.2,0.5,7,32
AVERAGE_FOR_ALGORITHMS,8933.5536463331,22.36089253425598,10,25,0.2,0.5,7,32
