name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,430.3166225922208,0.17251086235046387,5,10,0.4,0.01,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,465.7895929205298,0.16156721115112305,5,10,0.4,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,454.2706075707627,0.15361690521240234,5,10,0.4,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,443.35909786545506,0.16455936431884766,5,10,0.4,0.01,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,442.04571289291755,0.14757633209228516,5,10,0.4,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,456.16043315891966,0.1605701446533203,5,10,0.4,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,446.9904548636557,0.29172325134277344,5,10,0.4,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,462.67522970409635,0.142592191696167,5,10,0.4,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,453.6709545070205,0.15322637557983398,5,10,0.4,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,442.3288383866992,0.15059614181518555,5,10,0.4,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,431.3706454080327,0.15616154670715332,5,10,0.4,0.25,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,443.3361779291523,0.14871621131896973,5,10,0.4,0.25,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,443.35994126620824,0.22288298606872559,5,10,0.4,0.25,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,427.74013181058524,0.18949317932128906,5,10,0.4,0.25,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,441.88229121534664,0.2154231071472168,5,10,0.4,0.25,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,447.01337479995846,0.1605987548828125,5,10,0.4,0.25,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,450.6400939733153,0.17553257942199707,5,10,0.4,0.5,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,454.2239242974041,0.1640779972076416,5,10,0.4,0.5,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,453.71763778037916,0.21741771697998047,5,10,0.4,0.5,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,445.9126687107879,0.1565542221069336,5,10,0.4,0.5,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,442.2821551133404,0.17555737495422363,5,10,0.4,0.5,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,437.0208855726415,0.2184431552886963,5,10,0.4,0.5,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,472.5834537824005,0.18650054931640625,5,10,0.6,0.01,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,492.7444253615803,0.12964701652526855,5,10,0.6,0.01,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,485.64969239269067,0.1705465316772461,5,10,0.6,0.01,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,482.2699904431971,0.16857600212097168,5,10,0.6,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,500.0439577565992,0.11768555641174316,5,10,0.6,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,443.3599412662082,0.1929783821105957,5,10,0.6,0.01,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,459.22754255841505,0.12880206108093262,5,10,0.6,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,451.64743351576845,0.22941303253173828,5,10,0.6,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,463.612966036888,0.16156649589538574,5,10,0.6,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,438.69832478925167,0.19725537300109863,5,10,0.6,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,513.8425681358349,0.11668825149536133,5,10,0.6,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,426.6623456577175,0.19469833374023438,5,10,0.6,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,453.67095450702044,0.16720151901245117,5,10,0.6,0.25,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,491.21955025037767,0.1413571834564209,5,10,0.6,0.25,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,474.0592526601347,0.14966106414794922,5,10,0.6,0.25,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,446.7302493061768,0.17552995681762695,5,10,0.6,0.25,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,462.5708496854202,0.15238666534423828,5,10,0.6,0.25,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,452.5335953631755,0.16315650939941406,5,10,0.6,0.25,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,504.21335025228234,0.19498419761657715,5,10,0.6,0.5,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,455.041504892793,0.15608859062194824,5,10,0.6,0.5,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,500.67581172199107,0.14121556282043457,5,10,0.6,0.5,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,463.70633258360544,0.1874701976776123,5,10,0.6,0.5,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,443.2298819496954,0.16359162330627441,5,10,0.6,0.5,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,431.3706454080327,0.14663386344909668,5,10,0.6,0.5,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,487.17987822976653,0.09574627876281738,5,10,0.8,0.01,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,454.27060757076276,0.11550664901733398,5,10,0.8,0.01,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,480.48641358463846,0.10024285316467285,5,10,0.8,0.01,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,459.0255905944367,0.12620067596435547,5,10,0.8,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,443.382861202511,0.13416004180908203,5,10,0.8,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,457.37787765230235,0.07781195640563965,5,10,0.8,0.01,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,429.262599776409,0.09727740287780762,5,10,0.8,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,472.0498193443385,0.11368465423583984,5,10,0.8,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,494.1252381301632,0.10375022888183594,5,10,0.8,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,492.1529814653002,0.11422991752624512,5,10,0.8,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,521.9538979291887,0.07981348037719727,5,10,0.8,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,443.33617792915226,0.1466076374053955,5,10,0.8,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,526.0576601839465,0.0937497615814209,5,10,0.8,0.25,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,473.68415987157107,0.1345384120941162,5,10,0.8,0.25,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,472.2812956399709,0.1173095703125,5,10,0.8,0.25,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,528.5853616132431,0.09087800979614258,5,10,0.8,0.25,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,508.44528872201374,0.11185503005981445,5,10,0.8,0.25,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,519.2394695815827,0.12584233283996582,5,10,0.8,0.25,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,494.80974178458496,0.09471392631530762,5,10,0.8,0.5,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,481.0450444606501,0.11175942420959473,5,10,0.8,0.5,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,440.82826839953475,0.15162372589111328,5,10,0.8,0.5,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,455.32463038657465,0.16541290283203125,5,10,0.8,0.5,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,458.7424651006551,0.17450571060180664,5,10,0.8,0.5,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,452.8167208569571,0.10272502899169922,5,10,0.8,0.5,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,537.467838300319,0.15272974967956543,5,25,0.2,0.01,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,497.70698559349,0.16303372383117676,5,25,0.2,0.01,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,485.7652164094264,0.16356420516967773,5,25,0.2,0.01,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,478.2336152687143,0.16259360313415527,5,25,0.2,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,537.1166748485755,0.16455960273742676,5,25,0.2,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,514.972588655419,0.1655569076538086,5,25,0.2,0.01,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,467.44365333432177,0.15458369255065918,5,25,0.2,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,458.3188175126448,0.16660499572753906,5,25,0.2,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,521.4868921539927,0.1669163703918457,5,25,0.2,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,474.03009568951495,0.16832351684570312,5,25,0.2,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,490.68711691876484,0.16621184349060059,5,25,0.2,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,488.915211261099,0.16216230392456055,5,25,0.2,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,477.3214066102971,0.17271137237548828,5,25,0.2,0.25,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,500.87560088773967,0.1882307529449463,5,25,0.2,0.25,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,555.9452726517568,0.190565824508667,5,25,0.2,0.25,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,491.9188126496547,0.18949198722839355,5,25,0.2,0.25,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,463.648635838288,0.1874980926513672,5,25,0.2,0.25,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,529.6435338784062,0.18946528434753418,5,25,0.2,0.25,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,496.16500783401636,0.1907203197479248,5,25,0.2,0.5,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,509.25870568278236,0.20248889923095703,5,25,0.2,0.5,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,502.8117942585489,0.2013685703277588,5,25,0.2,0.5,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,501.19363461685384,0.21191716194152832,5,25,0.2,0.5,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,482.2699904431971,0.201460599899292,5,25,0.2,0.5,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,465.2685242662788,0.201462984085083,5,25,0.2,0.5,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,463.6825692465495,0.4483637809753418,5,25,0.4,0.01,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,430.3166225922208,0.40096235275268555,5,25,0.4,0.01,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,442.2583917762845,0.37482500076293945,5,25,0.4,0.01,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,438.627878178837,0.37203240394592285,5,25,0.4,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,424.5305366890378,0.4179677963256836,5,25,0.4,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,437.59677529932793,0.4277045726776123,5,25,0.4,0.01,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,463.72925251990824,0.36302781105041504,5,25,0.4,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,443.3361779291523,0.39104366302490234,5,25,0.4,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,438.627878178837,0.3809809684753418,5,25,0.4,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,447.0371381370144,0.3919806480407715,5,25,0.4,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,446.96669152659973,0.38304638862609863,5,25,0.4,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,441.25105223383133,0.41552281379699707,5,25,0.4,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,469.26668077945646,0.41887831687927246,5,25,0.4,0.25,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,455.3483937236306,0.5089426040649414,5,25,0.4,0.25,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,443.3361779291523,0.4517636299133301,5,25,0.4,0.25,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,438.6041148417811,0.4189140796661377,5,25,0.4,0.25,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,450.56964736290064,0.38602590560913086,5,25,0.4,0.25,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,458.97890732107805,0.4857003688812256,5,25,0.4,0.25,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,450.59341069995656,0.387864351272583,5,25,0.4,0.5,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,446.9666915265998,0.4952261447906494,5,25,0.4,0.5,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,425.5845595048496,0.5322532653808594,5,25,0.4,0.5,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,484.66810818526426,0.41250157356262207,5,25,0.4,0.5,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,439.6819009946489,0.5691280364990234,5,25,0.4,0.5,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,450.6400939733153,0.36617302894592285,5,25,0.4,0.5,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,456.94072439047477,0.31017088890075684,5,25,0.6,0.01,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,442.3450840598899,0.4207921028137207,5,25,0.6,0.01,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,481.99541545818727,0.46573781967163086,5,25,0.6,0.01,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,467.3368461810529,0.3390159606933594,5,25,0.6,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,442.2821551133404,0.3923814296722412,5,25,0.6,0.01,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,475.1263451871747,0.37909698486328125,5,25,0.6,0.01,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,484.10243913216755,0.335355281829834,5,25,0.6,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,450.61633063625936,0.449796199798584,5,25,0.6,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,465.68317030149876,0.3716261386871338,5,25,0.6,0.1,4,4
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,442.2583917762845,0.40491533279418945,5,25,0.6,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,463.6358859731908,0.3091719150543213,5,25,0.6,0.1,4,4
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,449.56230782044753,0.4782834053039551,5,25,0.6,0.1,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,453.8945070098249,0.4739391803741455,5,25,0.6,0.25,4,4
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,457.4783373339136,0.4827084541320801,5,25,0.6,0.25,4,4
