name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3291.6298529088435,1.0718541145324707,5,10,0.2,0.1,7,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3318.825935015868,0.18550348281860352,5,10,0.2,0.25,7,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3212.707514610882,0.19447946548461914,5,10,0.2,0.25,7,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,3130.7806279309652,0.1905229091644287,5,10,0.2,0.25,7,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,3347.1529929514627,0.198441743850708,5,10,0.2,0.25,7,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3173.9775778167277,0.18913745880126953,5,10,0.2,0.25,7,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3191.3457019822595,0.18949556350708008,5,10,0.2,0.25,7,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3225.437878286714,1.1943633556365967,5,10,0.2,0.25,7,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,3186.557460062405,0.20641803741455078,5,10,0.2,0.5,7,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,3186.6508105050234,0.22009897232055664,5,10,0.2,0.5,7,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,3158.6503304983044,0.2172393798828125,5,10,0.2,0.5,7,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,3335.200222463331,0.2134542465209961,5,10,0.2,0.5,7,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,3103.679226284493,0.21339941024780273,5,10,0.2,0.5,7,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,3249.360727704146,0.20941376686096191,5,10,0.2,0.5,7,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2948.94575438203,1.3019671440124512,5,10,0.2,0.5,7,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2795.5671218231846,0.6570355892181396,5,10,0.4,0.01,7,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2784.120310436794,0.6462955474853516,5,10,0.4,0.01,7,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2783.218192391754,0.613356351852417,5,10,0.4,0.01,7,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,3022.0254447898524,0.4308476448059082,5,10,0.4,0.01,7,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2680.3293828501946,0.7779171466827393,5,10,0.4,0.01,7,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2843.82498448936,0.682060956954956,5,10,0.4,0.01,7,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2963.3753228936025,3.9099199771881104,5,10,0.4,0.01,7,9
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,2869.870034919902,0.8863799571990967,5,10,0.4,0.1,7,9
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,2941.9105844076184,0.46977758407592773,5,10,0.4,0.1,7,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,2813.9431230413848,0.754981279373169,5,10,0.4,0.1,7,9
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,2858.854114394706,0.7338509559631348,5,10,0.4,0.1,7,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,2806.9630598999256,0.7586419582366943,5,10,0.4,0.1,7,9
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2859.594726635459,0.6936626434326172,5,10,0.4,0.1,7,9
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,2781.636435045415,4.079714775085449,5,10,0.4,0.1,7,9
