name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,12552.198014844347,12.440717458724976,10,25,0.2,0.25,7,42
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,11934.454792621505,17.254838466644287,10,25,0.2,0.25,7,42
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,12255.40148821501,15.42273998260498,10,25,0.2,0.25,7,42
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,12208.122841572069,14.617892980575562,10,25,0.2,0.25,7,42
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,12385.284726492566,16.383198976516724,10,25,0.2,0.25,7,42
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,12596.117448030538,14.703662872314453,10,25,0.2,0.25,7,42
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,9443.9460318634,92.46061325073242,10,25,0.2,0.25,7,42
AVERAGE_FOR_ALGORITHMS,11910.789334805633,26.183380569730485,10,25,0.2,0.25,7,42
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,12171.029465879576,18.120494604110718,10,25,0.2,0.5,7,42
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,12493.981848733543,16.53878164291382,10,25,0.2,0.5,7,42
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,12239.390167525053,18.051708459854126,10,25,0.2,0.5,7,42
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,12313.247195079448,13.158796072006226,10,25,0.2,0.5,7,42
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,12291.13360799682,17.310688734054565,10,25,0.2,0.5,7,42
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,12250.079807547305,18.33492088317871,10,25,0.2,0.5,7,42
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,9641.519908954011,91.85725593566895,10,25,0.2,0.5,7,42
AVERAGE_FOR_ALGORITHMS,11914.340285959393,27.624663761683873,10,25,0.2,0.5,7,42
