name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,11755.489134096495,14.684057474136353,10,25,0.6,0.5,19,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,11087.261844005554,11.653498888015747,10,25,0.6,0.5,19,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,11172.067349099561,13.35621953010559,10,25,0.6,0.5,19,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,11311.430109136229,13.996700048446655,10,25,0.6,0.5,19,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,10976.457140904273,13.731130838394165,10,25,0.6,0.5,19,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,11345.32609125051,11.6847403049469,10,25,0.6,0.5,19,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,10938.272810959872,78.21589851379395,10,25,0.6,0.5,19,14
AVERAGE_FOR_ALGORITHMS,11226.61492563607,22.47460651397705,10,25,0.6,0.5,19,14
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,11793.006971235203,10.138231754302979,10,25,0.8,0.01,19,14
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,11525.657190155976,11.153614282608032,10,25,0.8,0.01,19,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,11860.92514362304,9.029121398925781,10,25,0.8,0.01,19,14
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,11810.0348145004,8.982224464416504,10,25,0.8,0.01,19,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,11551.178231472191,9.87266731262207,10,25,0.8,0.01,19,14
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,11379.868888894742,11.716009140014648,10,25,0.8,0.01,19,14
WisdomOfCrowds_GeneticAlgorithm|GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,10110.530521629846,60.47009086608887,10,25,0.8,0.01,19,14
AVERAGE_FOR_ALGORITHMS,11433.028823073057,17.33742274556841,10,25,0.8,0.01,19,14
