name,result,run_time,population_size_per_genetic_algorithm,epoch_threshold,crossover_probability,mutation_probability,number_of_depots,number_of_customers
WisdomOfCrowds_GeneticAlgorithm|['GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|', 'GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION|'],349.6608651740195,0.13806438446044922,5,10,0.2,0.1,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,323.525983734456,0.023935556411743164,5,10,0.2,0.25,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,326.031716361315,0.023906946182250977,5,10,0.2,0.25,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,328.3115700996285,0.02393507957458496,5,10,0.2,0.25,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,420.15579175155307,0.023959636688232422,5,10,0.2,0.25,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,356.08726683374647,0.023936033248901367,5,10,0.2,0.25,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,339.42165891911753,0.024932146072387695,5,10,0.2,0.25,1,7
WisdomOfCrowds_GeneticAlgorithm|['GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|', 'GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION|'],334.37848216498253,0.15309619903564453,5,10,0.2,0.25,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,358.5565389782294,0.0249326229095459,5,10,0.2,0.5,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,331.1824194454825,0.03391003608703613,5,10,0.2,0.5,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,343.41052184556986,0.02895188331604004,5,10,0.2,0.5,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,284.3704614857096,0.026900768280029297,5,10,0.2,0.5,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,377.3154630274066,0.029898881912231445,5,10,0.2,0.5,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,347.93641613437933,0.026952028274536133,5,10,0.2,0.5,1,7
WisdomOfCrowds_GeneticAlgorithm|['GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|', 'GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION|'],463.6068342652518,0.16455721855163574,5,10,0.2,0.5,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,380.0484021223444,0.021953105926513672,5,10,0.2,0.01,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,434.14569158731706,0.02194046974182129,5,10,0.2,0.01,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,404.66144402645233,0.02194952964782715,5,10,0.2,0.01,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,394.8930976638524,0.02153801918029785,5,10,0.2,0.01,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,321.5792942665172,0.020945072174072266,5,10,0.2,0.01,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,354.7541235211876,0.021910905838012695,5,10,0.2,0.01,1,7
WisdomOfCrowds_GeneticAlgorithm|['GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|', 'GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION|'],285.03254269322304,0.13614106178283691,5,10,0.2,0.01,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,336.5828741893755,0.020915746688842773,5,10,0.2,0.1,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,340.58926049298685,0.020943403244018555,5,10,0.2,0.1,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,359.43997182614504,0.02255868911743164,5,10,0.2,0.1,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,417.927996117463,0.02097034454345703,5,10,0.2,0.1,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,413.48432872456584,0.020971059799194336,5,10,0.2,0.1,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,344.08313859443876,0.02087855339050293,5,10,0.2,0.1,1,7
WisdomOfCrowds_GeneticAlgorithm|['GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|', 'GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION|'],376.72939196892924,0.1381845474243164,5,10,0.2,0.1,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,342.80919585919867,0.02295994758605957,5,10,0.2,0.25,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,357.38383581883284,0.023936033248901367,5,10,0.2,0.25,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,374.8869013768416,0.023935794830322266,5,10,0.2,0.25,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,337.4471698228773,0.023960351943969727,5,10,0.2,0.25,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,434.8284047159963,0.023963451385498047,5,10,0.2,0.25,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,351.46840844959894,0.023938655853271484,5,10,0.2,0.25,1,7
WisdomOfCrowds_GeneticAlgorithm|['GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|', 'GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION|'],402.7915394006096,0.15062403678894043,5,10,0.2,0.25,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,394.9420157815357,0.024906396865844727,5,10,0.2,0.5,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,306.9539743831371,0.027013301849365234,5,10,0.2,0.5,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,374.53391141236534,0.02892303466796875,5,10,0.2,0.5,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,448.1739878591638,0.025190353393554688,5,10,0.2,0.5,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,362.8790074179379,0.026900529861450195,5,10,0.2,0.5,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,378.59933772824746,0.027925491333007812,5,10,0.2,0.5,1,7
WisdomOfCrowds_GeneticAlgorithm|['GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|', 'GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION|'],287.6888267769383,0.16756963729858398,5,10,0.2,0.5,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS,384.78558410659656,0.0518648624420166,5,10,0.4,0.01,1,7
GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION,357.53085718506884,0.04317808151245117,5,10,0.4,0.01,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS,281.758743348963,0.07582712173461914,5,10,0.4,0.01,1,7
GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION,244.84455029796948,0.11786198616027832,5,10,0.4,0.01,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS,314.38776266418654,0.053855180740356445,5,10,0.4,0.01,1,7
GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION,284.14244313454304,0.14284920692443848,5,10,0.4,0.01,1,7
WisdomOfCrowds_GeneticAlgorithm|['GA_CrossoverMethods.UNIFORM_MutationMethods.TWORS|', 'GA_CrossoverMethods.UNIFORM_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.TWORS|', 'GA_CrossoverMethods.PARTIALLY_MAPPED_MutationMethods.REVERSE_SEQUENCE_MUTATION|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.TWORS|', 'GA_CrossoverMethods.ORDERED_CROSSOVER_MutationMethods.REVERSE_SEQUENCE_MUTATION|'],343.39662513871076,0.43767738342285156,5,10,0.4,0.01,1,7
